arc_length,Mach_Magnitude,p
0.00000000,0.10460315,41601.95312500
0.00110000,0.15242827,41610.67578125
0.00220001,0.16780085,41614.25781250
0.00330000,0.16780085,41611.60156250
0.00440000,0.16780085,41608.94140625
0.00550000,0.17763959,41606.45703125
0.00660000,0.17763959,41605.19140625
0.00769999,0.17763959,41603.92187500
0.00880000,0.17763959,41602.65625000
0.00990000,0.17901392,41600.68750000
0.01100000,0.18176328,41597.57421875
0.01209999,0.17929909,41595.68359375
0.01320000,0.17929909,41593.31250000
0.01430000,0.17929909,41590.94140625
0.01539999,0.17929909,41588.57031250
0.01650001,0.17929909,41586.19921875
0.01759999,0.17929909,41583.82812500
0.01869998,0.18008055,41581.50000000
0.01980000,0.18008055,41579.77734375
0.02089999,0.18008055,41578.05468750
0.02200001,0.18034986,41574.63281250
0.02310000,0.18034986,41570.07812500
0.02419998,0.18034986,41565.51953125
0.02530000,0.18034986,41560.96484375
0.02639999,0.18034986,41556.41015625
0.02750001,0.18079385,41552.76562500
0.02860000,0.18079385,41550.04296875
0.02969998,0.18079385,41547.32421875
0.03080001,0.18079385,41544.60156250
0.03189999,0.18079385,41541.88281250
0.03299998,0.18027364,41538.87109375
0.03410000,0.18225483,41535.26171875
0.03519999,0.18225483,41529.71484375
0.03630001,0.18225483,41524.16796875
0.03740000,0.18255356,41519.16406250
0.03849998,0.18255356,41515.37500000
0.03960000,0.18255356,41511.58593750
0.04069999,0.18310990,41508.14062500
0.04179998,0.18310990,41505.11328125
0.04290000,0.18628974,41500.66406250
0.04399998,0.18628974,41495.11328125
0.04510000,0.18628974,41489.56250000
0.04619999,0.18628974,41484.01562500
0.04729998,0.18558986,41481.02343750
0.04840000,0.18558986,41478.70312500
0.04949999,0.20624154,41478.31250000
0.05059998,0.20624154,41484.29296875
0.05169999,0.17871329,41484.90625000
0.05279998,0.11535799,41476.96875000
0.05390000,0.11535799,41467.45703125
0.05499999,nan,nan
