arc_length,Mach_Magnitude,p
0.00000000,0.13667352,41608.60546875
0.00110000,0.13667352,41612.23828125
0.00219999,0.13667352,41615.87109375
0.00330001,0.17529697,41620.35546875
0.00440000,0.17529697,41625.79687500
0.00550000,0.18045945,41623.69921875
0.00660000,0.18134425,41622.35546875
0.00770001,0.18126576,41628.90625000
0.00880000,0.18126576,41635.42187500
0.00990000,0.18126576,41641.93359375
0.01100000,0.17990790,41643.57421875
0.01209999,0.17821185,41639.55468750
0.01319999,0.17821185,41635.79687500
0.01430002,0.17821185,41632.04296875
0.01540001,0.17821185,41628.28515625
0.01650001,0.17802735,41625.78515625
0.01760001,0.17837694,41623.22265625
0.01870000,0.17837694,41618.58203125
0.01980000,0.17800241,41614.35546875
0.02090000,0.17801499,41610.37500000
0.02199999,0.17801499,41606.45312500
0.02310002,0.17824424,41601.43359375
0.02420002,0.17849529,41596.02343750
0.02530001,0.17849529,41592.22656250
0.02640001,0.17849529,41588.43359375
0.02750001,0.17954974,41583.63281250
0.02860000,0.17898936,41576.20312500
0.02970000,0.17925017,41568.94921875
0.03080000,0.17990043,41563.65234375
0.03190000,0.17990043,41558.64843750
0.03300002,0.17990043,41553.64843750
0.03410002,0.18053561,41545.86328125
0.03520001,0.18087271,41537.89843750
0.03630001,0.18150683,41532.39062500
0.03740001,0.18150683,41528.42968750
0.03850000,0.18288051,41524.00390625
0.03960000,0.18288051,41519.21093750
0.04070000,0.18245475,41514.66406250
0.04180003,0.18444872,41510.51953125
0.04290002,0.18444872,41505.33984375
0.04400002,0.18678063,41500.23437500
0.04510001,0.18759953,41495.42187500
0.04620001,0.18692080,41491.23828125
0.04730001,0.18692080,41488.17187500
0.04840000,0.18896095,41484.66015625
0.04950000,0.17706467,41478.34765625
0.05060003,0.17706467,41469.79296875
0.05170002,0.17891872,41461.21484375
0.05280002,0.17891872,41452.42578125
0.05390002,0.15296496,41446.58984375
0.05500001,nan,nan
