arc_length,Mach_Magnitude,p
0.00000000,0.18177895,41673.84375000
0.00110000,0.18177895,41660.93750000
0.00220001,0.18177895,41648.03515625
0.00330000,0.18177895,41635.13281250
0.00440000,0.19672603,41622.12109375
0.00550000,0.20291641,41610.64453125
0.00659999,0.17900571,41607.89843750
0.00770000,0.17891942,41603.03125000
0.00880001,0.17891942,41597.06640625
0.00990000,0.17891942,41591.10546875
0.01100001,0.17891942,41585.14062500
0.01209999,0.17891942,41579.17968750
0.01320000,0.17891942,41573.21484375
0.01430001,0.18016963,41567.71093750
0.01539999,0.18025591,41562.88671875
0.01650000,0.17968586,41559.09765625
0.01760001,0.17927188,41555.44921875
0.01869999,0.17927188,41552.64062500
0.01980001,0.17927188,41549.83203125
0.02089999,0.17927188,41547.02343750
0.02200000,0.17927188,41544.21484375
0.02310001,0.17927188,41541.40625000
0.02419999,0.18048114,41537.76953125
0.02530000,0.18048114,41531.25390625
0.02640001,0.18048114,41524.73828125
0.02749999,0.18153739,41519.93750000
0.02860000,0.18153739,41515.97656250
0.02970001,0.18153739,41512.01953125
0.03080000,0.18153739,41508.06250000
0.03190001,0.18153739,41504.10546875
0.03299999,0.18153739,41500.14843750
0.03410000,0.18104186,41496.12500000
0.03520001,0.18230642,41491.55468750
0.03629999,0.18365222,41483.61718750
0.03740000,0.18538590,41474.96875000
0.03850001,0.18538590,41466.80859375
0.03960000,0.18538590,41458.65234375
0.04070001,0.18538590,41450.49218750
0.04179999,0.18538590,41442.33203125
0.04290000,0.18538590,41434.17187500
0.04400001,0.18769446,41425.66015625
0.04509999,0.18769446,41416.23046875
0.04620000,0.18769446,41406.80468750
0.04730001,0.19029191,41394.35546875
0.04840000,0.18596332,41379.07421875
0.04950001,0.19124185,41362.78906250
0.05059999,0.17284574,41360.40625000
0.05170000,0.11267502,41371.92968750
0.05280001,0.11267502,41393.17187500
0.05389999,0.11267502,41414.41015625
0.05500000,nan,nan
