arc_length,Mach_Magnitude,p
0.00000000,0.15245072,41565.21875000
0.00110000,0.19933728,41582.62500000
0.00220001,0.19933728,41600.39062500
0.00329999,0.19933728,41618.15625000
0.00440000,0.19933728,41635.92187500
0.00550000,0.18868803,41640.68750000
0.00660000,0.18868803,41640.35937500
0.00770000,0.18868803,41640.03125000
0.00880001,0.18868803,41639.70312500
0.00990000,0.18304779,41639.40625000
0.01100000,0.17917823,41638.97265625
0.01210000,0.17917823,41638.65234375
0.01319999,0.17917823,41638.33203125
0.01430001,0.17917823,41638.01171875
0.01540000,0.17765621,41636.60937500
0.01650001,0.17764884,41633.65625000
0.01760000,0.17764884,41630.39453125
0.01869999,0.17764884,41627.12890625
0.01980001,0.17764884,41623.86718750
0.02089999,0.17803443,41620.73828125
0.02200001,0.17874336,41617.57031250
0.02310000,0.17857920,41615.28906250
0.02420002,0.17857920,41614.60156250
0.02530001,0.17857920,41613.91406250
0.02639999,0.17823057,41611.47265625
0.02750001,0.17823057,41609.02343750
0.02860000,0.17882497,41607.30078125
0.02970001,0.17882497,41606.27343750
0.03080000,0.17924708,41603.54296875
0.03189999,0.17924708,41599.75781250
0.03300001,0.17924708,41595.97265625
0.03410000,0.17980980,41592.29296875
0.03520001,0.17980980,41588.70312500
0.03630000,0.17980980,41585.11718750
0.03739999,0.17980980,41581.52734375
0.03850001,0.17968620,41579.71484375
0.03960000,0.18224475,41574.19921875
0.04070001,0.18247192,41568.51953125
0.04180000,0.18247192,41562.88281250
0.04289999,0.18247192,41557.24609375
0.04400001,0.18488291,41552.12500000
0.04510000,0.18488291,41550.16406250
0.04620001,0.18488291,41548.20312500
0.04730000,0.18506209,41548.48828125
0.04840002,0.18395332,41544.92578125
0.04950001,0.18395332,41540.16796875
0.05060000,0.18225166,41525.16406250
0.05170001,0.16233803,41514.00000000
0.05280000,0.16233803,41510.66796875
0.05390002,0.10657021,41517.40625000
0.05500001,nan,nan
