arc_length,Mach_Magnitude,p
0.00000000,0.11937248,41693.39453125
0.00110000,0.11937248,41694.86718750
0.00219999,0.16812656,41692.72265625
0.00330000,0.16812656,41680.53515625
0.00440000,0.17018844,41689.76562500
0.00549999,0.17581653,41687.70703125
0.00660000,0.18347605,41684.08984375
0.00770000,0.18347605,41677.90625000
0.00880001,0.18441847,41673.14453125
0.00990001,0.18164585,41674.15625000
0.01100000,0.18035770,41673.80078125
0.01209999,0.18035770,41672.88671875
0.01320001,0.18035770,41671.97265625
0.01430000,0.17748959,41671.00390625
0.01539999,0.17645198,41667.92578125
0.01650001,0.17645198,41664.13671875
0.01760000,0.17645198,41660.34765625
0.01869999,0.17645198,41656.55859375
0.01980001,0.17563185,41652.28906250
0.02090000,0.17661701,41648.09765625
0.02200001,0.17729169,41643.86718750
0.02310000,0.17729169,41640.13281250
0.02419999,0.17729169,41636.39843750
0.02530001,0.17729169,41632.66406250
0.02640000,0.17750618,41627.99609375
0.02749999,0.17789486,41623.32031250
0.02860001,0.17789486,41619.73828125
0.02970000,0.17789486,41616.16015625
0.03079999,0.17789486,41612.57812500
0.03190001,0.17884406,41606.90234375
0.03300000,0.17947138,41601.84765625
0.03409999,0.17947138,41598.33203125
0.03520001,0.17947138,41594.81250000
0.03630000,0.18008433,41589.78125000
0.03739999,0.18008433,41584.47656250
0.03850001,0.18060388,41579.18359375
0.03960000,0.18068130,41574.75390625
0.04069998,0.18143098,41570.44921875
0.04180001,0.18425522,41565.93359375
0.04290000,0.18425522,41560.90625000
0.04399998,0.18425522,41555.87890625
0.04510000,0.18425522,41550.85156250
0.04619999,0.18425522,41545.82421875
0.04730001,0.18495572,41541.24218750
0.04840000,0.18495572,41533.29687500
0.04949999,0.17151657,41520.53515625
0.05060001,0.15852587,41506.17578125
0.05170000,0.15852587,41491.79687500
0.05279999,0.15852587,41477.41406250
0.05390001,0.10368341,41462.10937500
0.05500000,nan,nan
