arc_length,Mach_Magnitude,p
0.00000000,0.15627343,42679.39062500
0.00110000,0.11474083,42661.83984375
0.00220001,0.11474083,42641.42187500
0.00329999,0.16959934,42622.69531250
0.00440000,0.17732160,42630.75390625
0.00550000,0.17959156,42633.50781250
0.00660000,0.18578289,42637.30468750
0.00770001,0.18578289,42643.32031250
0.00880001,0.18365155,42650.22265625
0.00990001,0.18116590,42658.23437500
0.01100001,0.17965949,42658.21875000
0.01210002,0.17858024,42655.00000000
0.01319999,0.17858024,42651.70312500
0.01429999,0.17858024,42648.40625000
0.01540000,0.17858024,42645.11328125
0.01650000,0.17858024,42641.81640625
0.01760000,0.17951331,42638.25781250
0.01870001,0.17951331,42635.03515625
0.01980001,0.17951331,42631.80859375
0.02090001,0.17951331,42628.58203125
0.02200001,0.17943822,42625.23046875
0.02310002,0.17992268,42620.80078125
0.02420002,0.17992268,42612.57812500
0.02529999,0.18031778,42605.58593750
0.02640000,0.18154069,42599.48437500
0.02750000,0.18154069,42592.95703125
0.02860000,0.18154069,42586.42578125
0.02970000,0.18182906,42581.03906250
0.03080001,0.18182906,42576.34765625
0.03190001,0.18303289,42570.76953125
0.03300001,0.18252193,42563.45703125
0.03410001,0.18252193,42555.73046875
0.03520002,0.18252193,42548.00390625
0.03630002,0.18335762,42540.34375000
0.03740000,0.18335762,42532.87500000
0.03850000,0.18372380,42526.51171875
0.03960000,0.18363083,42520.63281250
0.04070000,0.18363083,42514.27734375
0.04180001,0.18363083,42507.92187500
0.04290001,0.19072650,42499.10937500
0.04400001,0.19072650,42489.96093750
0.04510001,0.18931558,42480.64843750
0.04620002,0.18900189,42472.89062500
0.04730002,0.18900189,42466.52734375
0.04840002,0.18900189,42460.16015625
0.04950000,0.18207357,42448.95703125
0.05060000,0.18292574,42419.59375000
0.05170000,0.18292574,42392.19921875
0.05280001,0.13698134,42365.86718750
0.05390001,0.17263858,42363.41796875
0.05500001,nan,nan
