arc_length,Mach_Magnitude,p
0.00000000,0.12096953,42602.86718750
0.00110000,0.17906350,42615.28906250
0.00220001,0.17906350,42621.91015625
0.00330000,0.17906350,42628.53125000
0.00440000,0.19384563,42638.77734375
0.00550000,0.18578289,42648.84765625
0.00660001,0.18365155,42656.26171875
0.00770000,0.18116590,42664.88671875
0.00880001,0.18116590,42674.43359375
0.00989999,0.18116590,42683.98437500
0.01100000,0.17965949,42681.04296875
0.01209999,0.17965949,42676.05468750
0.01320000,0.17860742,42672.89843750
0.01430001,0.17860742,42670.69921875
0.01539999,0.17838668,42667.89062500
0.01650000,0.17819143,42665.43359375
0.01760001,0.17905741,42661.49218750
0.01869999,0.17905741,42653.93359375
0.01980000,0.17905741,42646.37109375
0.02089998,0.17943822,42642.31640625
0.02199999,0.17992268,42638.38671875
0.02310001,0.17992268,42630.20312500
0.02419999,0.17953747,42623.39453125
0.02530000,0.17953747,42618.04296875
0.02640001,0.17953747,42612.69531250
0.02749999,0.18031778,42607.08984375
0.02860000,0.18031778,42601.23828125
0.02970001,0.18035647,42597.66796875
0.03079999,0.18035647,42594.43750000
0.03190000,0.18073140,42588.85546875
0.03299998,0.18073140,42580.23437500
0.03410000,0.18096089,42574.89843750
0.03520001,0.18096089,42569.90234375
0.03629999,0.18274049,42564.58593750
0.03740000,0.18274049,42556.46875000
0.03850001,0.18274049,42548.35156250
0.03959999,0.18322586,42541.27734375
0.04070000,0.18322586,42534.55468750
0.04179998,0.18502219,42528.05468750
0.04289999,0.18502219,42522.48437500
0.04400000,0.18714696,42514.82421875
0.04509998,0.18930545,42511.96093750
0.04620000,0.18631980,42509.63671875
0.04730001,0.18318573,42509.25781250
0.04839999,0.18333378,42509.75390625
0.04950000,0.17502046,42502.73828125
0.05059998,0.17502046,42460.51171875
0.05169999,0.14403251,42421.76171875
0.05280000,0.14403251,42400.10937500
0.05389998,0.14403251,42378.46093750
0.05500000,nan,nan
