arc_length,Mach_Magnitude,p
0.00000000,0.11628423,42701.11328125
0.00109999,0.11628423,42705.78906250
0.00220000,0.11628423,42710.46484375
0.00329999,0.11628423,42715.13671875
0.00440000,0.11842585,42713.48828125
0.00549999,0.17697704,42710.60546875
0.00660000,0.17750655,42711.55468750
0.00769999,0.17750655,42714.54687500
0.00880000,0.17750655,42717.53515625
0.00990000,0.17750655,42720.52343750
0.01100000,0.17750655,42723.51562500
0.01210001,0.17739400,42723.78906250
0.01319999,0.17584324,42720.00781250
0.01430000,0.17584324,42714.25781250
0.01540000,0.17537471,42710.35156250
0.01649998,0.17537471,42709.12500000
0.01759999,0.17537471,42707.89453125
0.01870000,0.17573502,42706.55078125
0.01980001,0.17573502,42704.98437500
0.02089998,0.17629276,42702.80078125
0.02199999,0.17646648,42699.32421875
0.02310000,0.17682776,42694.82421875
0.02420001,0.17729354,42691.15234375
0.02529998,0.17729354,42687.67968750
0.02639999,0.17729354,42684.21093750
0.02750000,0.17738280,42680.98828125
0.02859998,0.17773124,42678.25781250
0.02969999,0.17773124,42675.51953125
0.03080000,0.17773124,42672.77734375
0.03190000,0.17773124,42670.03906250
0.03299998,0.17766442,42667.57031250
0.03409999,0.17930497,42665.27343750
0.03520000,0.17889375,42660.75390625
0.03630000,0.17889375,42655.80859375
0.03739998,0.17889375,42650.86718750
0.03849999,0.17939127,42646.06640625
0.03960000,0.18030221,42641.30859375
0.04070000,0.18071475,42635.82421875
0.04179998,0.18231209,42630.25781250
0.04289999,0.18325183,42625.22656250
0.04400000,0.18325183,42620.23437500
0.04509998,0.18789951,42615.08593750
0.04619998,0.18954301,42606.04687500
0.04729999,0.19123779,42596.95312500
0.04840000,0.19123779,42588.47265625
0.04949998,0.19093899,42579.94531250
0.05059998,0.14563691,42556.81250000
0.05169999,0.10285850,42530.55859375
0.05280000,0.10285850,42506.57421875
0.05389998,0.10285850,42482.58984375
0.05499999,nan,nan
