arc_length,Mach_Magnitude,p
0.00000000,0.13637233,42647.75781250
0.00110000,0.13637233,42654.30859375
0.00219999,0.13637233,42660.85546875
0.00330001,0.17556358,42668.37500000
0.00440000,0.17556358,42676.97656250
0.00550000,0.18082205,42676.47265625
0.00660000,0.18165836,42674.33984375
0.00770001,0.18150321,42682.05859375
0.00880000,0.18150321,42689.83984375
0.00990000,0.18150321,42697.62109375
0.01100000,0.18010872,42699.87500000
0.01209999,0.17841940,42695.69140625
0.01319999,0.17841940,42691.80468750
0.01430002,0.17841940,42687.92187500
0.01540001,0.17841940,42684.03515625
0.01650001,0.17819143,42681.20703125
0.01760001,0.17854615,42678.50781250
0.01870000,0.17854615,42673.51171875
0.01980000,0.17814540,42668.96093750
0.02090000,0.17816802,42664.67968750
0.02199999,0.17816802,42660.47265625
0.02310002,0.17840851,42655.20703125
0.02420002,0.17867114,42649.58203125
0.02530001,0.17867114,42645.62109375
0.02640001,0.17867114,42641.66015625
0.02750001,0.17972478,42636.68359375
0.02860000,0.17916052,42629.06640625
0.02970000,0.17940921,42621.62890625
0.03080000,0.18007845,42616.19140625
0.03190000,0.18007845,42611.03125000
0.03300002,0.18007845,42605.86718750
0.03410002,0.18073140,42597.88671875
0.03520001,0.18103702,42589.73437500
0.03630001,0.18157477,42584.08984375
0.03740001,0.18157477,42580.01562500
0.03850000,0.18308611,42575.62890625
0.03960000,0.18308611,42570.99218750
0.04070000,0.18268269,42566.56250000
0.04180003,0.18466772,42562.42968750
0.04290002,0.18466772,42557.08203125
0.04400002,0.18708380,42551.21875000
0.04510001,0.18810063,42544.25781250
0.04620001,0.18714547,42540.98437500
0.04730001,0.18714547,42541.20312500
0.04840000,0.18928862,42540.16796875
0.04950000,0.17653261,42531.25000000
0.05060003,0.17653261,42516.03125000
0.05170002,0.17823120,42500.98437500
0.05280002,0.17823120,42487.70312500
0.05390002,0.15325246,42479.35937500
0.05500001,nan,nan
