arc_length,Mach_Magnitude,p
0.00000000,0.15158516,42606.96484375
0.00110000,0.19916167,42626.32031250
0.00220001,0.19916167,42645.96093750
0.00329999,0.19916167,42665.60156250
0.00440000,0.19916167,42685.24218750
0.00550000,0.18859163,42690.46875000
0.00660000,0.18859163,42689.45312500
0.00770000,0.18859163,42688.43750000
0.00880001,0.18859163,42687.42187500
0.00990000,0.18318991,42686.80468750
0.01100000,0.17928378,42686.00000000
0.01210000,0.17928378,42685.28906250
0.01319999,0.17928378,42684.57421875
0.01430001,0.17928378,42683.86328125
0.01540000,0.17772658,42682.18750000
0.01650001,0.17776049,42679.11328125
0.01760000,0.17776049,42675.71093750
0.01869999,0.17776049,42672.30468750
0.01980001,0.17776049,42668.90234375
0.02089999,0.17816167,42665.62890625
0.02200001,0.17888278,42662.28906250
0.02310000,0.17872355,42659.85156250
0.02420002,0.17872355,42659.02343750
0.02530001,0.17872355,42658.19140625
0.02639999,0.17837052,42655.57812500
0.02750001,0.17837052,42652.95703125
0.02860000,0.17895636,42651.13281250
0.02970001,0.17895636,42650.07031250
0.03080000,0.17936943,42647.26953125
0.03189999,0.17936943,42643.36718750
0.03300001,0.17936943,42639.46484375
0.03410000,0.17999211,42635.64843750
0.03520001,0.17999211,42631.90625000
0.03630000,0.17999211,42628.16015625
0.03739999,0.17999211,42624.41796875
0.03850001,0.17981291,42622.49218750
0.03960000,0.18234799,42616.96875000
0.04070001,0.18262240,42611.10546875
0.04180000,0.18262240,42605.18750000
0.04289999,0.18262240,42599.26953125
0.04400001,0.18486478,42594.00781250
0.04510000,0.18486478,42592.77734375
0.04620001,0.18486478,42591.54296875
0.04730000,0.18490645,42593.62500000
0.04840002,0.18428053,42590.63281250
0.04950001,0.18428053,42586.00781250
0.05060000,0.18412389,42564.91796875
0.05170001,0.16440138,42548.99218750
0.05280000,0.16440138,42544.44140625
0.05390002,0.10732403,42552.73437500
0.05500001,nan,nan
