arc_length,Mach_Magnitude,p
0.00000000,0.11617297,42724.48828125
0.00110000,0.11617297,42719.91015625
0.00219999,0.11617297,42715.32812500
0.00330000,0.17556358,42723.53515625
0.00440000,0.17433925,42732.35156250
0.00549999,0.18145659,42729.92968750
0.00660000,0.18145659,42728.15625000
0.00770000,0.18145659,42726.37890625
0.00880001,0.18134651,42720.66406250
0.00990001,0.18237910,42712.46875000
0.01100000,0.17940077,42712.20312500
0.01209999,0.17772910,42709.99218750
0.01320001,0.17772910,42708.18359375
0.01430000,0.17772910,42706.37500000
0.01539999,0.17772910,42704.56250000
0.01650001,0.17699199,42702.53906250
0.01760000,0.17632114,42697.33203125
0.01869999,0.17698035,42691.38671875
0.01980001,0.17747398,42686.28515625
0.02090000,0.17747398,42682.56250000
0.02200002,0.17747398,42678.83984375
0.02310001,0.17747398,42675.11718750
0.02420000,0.17788707,42671.85546875
0.02530002,0.17788707,42666.12109375
0.02640001,0.17835953,42660.83203125
0.02750000,0.17835953,42656.30859375
0.02860001,0.17837136,42651.55468750
0.02970001,0.17902346,42645.67968750
0.03080000,0.17958789,42641.39062500
0.03190001,0.17958789,42637.23046875
0.03300000,0.17958964,42632.91015625
0.03410000,0.17958964,42628.06640625
0.03520001,0.18074446,42622.14843750
0.03630000,0.18168203,42615.79296875
0.03739999,0.18168203,42609.52734375
0.03850001,0.18360022,42604.62109375
0.03960000,0.18319779,42600.06640625
0.04069999,0.18319779,42593.96484375
0.04180001,0.18319779,42587.85937500
0.04290000,0.18478870,42582.29687500
0.04399999,0.18478870,42577.44921875
0.04510001,0.18585418,42573.83593750
0.04620000,0.18928862,42573.21093750
0.04730002,0.18928862,42569.18750000
0.04840001,0.17653261,42561.80468750
0.04950000,0.17823120,42546.66406250
0.05060002,0.16992840,42531.99609375
0.05170001,0.14042962,42513.96484375
0.05280000,0.14042962,42496.26171875
0.05390002,0.14042962,42478.55859375
0.05500001,nan,nan
