arc_length,Mach_Magnitude,p
0.00000000,0.15230089,42639.57421875
0.00110000,0.18371768,42639.65234375
0.00220000,0.18371768,42638.62109375
0.00330000,0.19221364,42650.14843750
0.00440000,0.19221364,42662.06640625
0.00550000,0.18859163,42666.77734375
0.00660000,0.18859163,42665.65625000
0.00770000,0.18272996,42668.29296875
0.00880000,0.18272996,42670.10937500
0.00990000,0.18338077,42671.69531250
0.01100000,0.18318991,42668.81640625
0.01209999,0.18318991,42665.32031250
0.01320000,0.18318991,42661.82812500
0.01429999,0.18207722,42658.19921875
0.01540001,0.17871406,42656.48828125
0.01649999,0.17816167,42654.76953125
0.01760001,0.17816167,42652.09375000
0.01869999,0.17816167,42649.41796875
0.01980001,0.17816167,42646.74609375
0.02089999,0.17816167,42644.07031250
0.02200000,0.17898026,42641.35156250
0.02309999,0.17898026,42638.64062500
0.02420000,0.17898026,42635.93359375
0.02529999,0.17898026,42633.22265625
0.02640000,0.17898026,42630.51171875
0.02749999,0.17952575,42628.10156250
0.02860000,0.18012168,42625.37890625
0.02969999,0.18012168,42622.83984375
0.03080000,0.17991460,42620.29296875
0.03189998,0.17991460,42617.72656250
0.03300000,0.17991460,42615.15625000
0.03409998,0.18040347,42612.28906250
0.03520000,0.18040347,42609.06640625
0.03629998,0.18128508,42605.06640625
0.03740000,0.18177851,42600.16796875
0.03849998,0.18177851,42596.73828125
0.03960000,0.18177851,42593.30859375
0.04069998,0.18255454,42593.44921875
0.04180000,0.18235512,42588.19921875
0.04289998,0.18235512,42581.65234375
0.04400000,0.18413885,42578.92187500
0.04509998,0.18413885,42579.65625000
0.04620000,0.18585906,42580.16406250
0.04729998,0.18585906,42577.93750000
0.04840000,0.18460870,42578.85937500
0.04949998,0.18105463,42587.42578125
0.05059999,0.18105463,42586.33984375
0.05169998,0.16030325,42587.28125000
0.05279999,0.16030325,42589.98046875
0.05389998,0.16030325,42592.67968750
0.05499999,nan,nan
