arc_length,Mach_Magnitude,p
0.00000000,0.11293742,42635.18359375
0.00109999,0.11293742,42638.73437500
0.00220000,0.11293742,42642.28125000
0.00330000,0.11293742,42645.82812500
0.00440001,0.17499153,42649.91406250
0.00550000,0.16671838,42649.40625000
0.00660000,0.17969801,42648.17578125
0.00770000,0.18073029,42646.42578125
0.00880000,0.18217751,42644.63671875
0.00989999,0.18217751,42641.54296875
0.01100000,0.18217751,42638.44531250
0.01210000,0.18018821,42634.87890625
0.01320000,0.17922410,42630.44531250
0.01430000,0.17922410,42625.82421875
0.01539999,0.17922410,42621.20312500
0.01649999,0.17969964,42618.27343750
0.01760001,0.17969964,42616.55859375
0.01870001,0.17969964,42614.83984375
0.01980000,0.17969964,42613.12500000
0.02089999,0.18051578,42611.14062500
0.02199999,0.18081473,42607.29687500
0.02309998,0.18084055,42602.07031250
0.02420001,0.18084055,42597.33984375
0.02530000,0.18030684,42592.60546875
0.02640000,0.18030684,42589.16015625
0.02749999,0.18071963,42585.72265625
0.02859998,0.18071963,42582.28906250
0.02970001,0.18071963,42578.85546875
0.03080000,0.18071963,42575.42578125
0.03190000,0.18002489,42571.69140625
0.03299999,0.18050538,42567.21875000
0.03409998,0.18256165,42561.08984375
0.03520001,0.18318565,42554.46875000
0.03630000,0.18318565,42548.29296875
0.03740000,0.18318565,42542.12109375
0.03849999,0.18493035,42536.91406250
0.03959998,0.18493035,42532.32031250
0.04070001,0.18493035,42527.72656250
0.04180000,0.18303844,42524.03906250
0.04290000,0.18328303,42520.26953125
0.04399999,0.18485103,42515.75390625
0.04509999,0.18485103,42509.87500000
0.04619998,0.18485103,42503.99218750
0.04730000,0.18824349,42500.43750000
0.04840000,0.18824349,42498.00000000
0.04949999,0.18824349,42495.55859375
0.05059999,0.19433116,42486.64843750
0.05169998,0.16385523,42476.51953125
0.05280000,0.11035775,42458.94921875
0.05390000,0.11035775,42440.23437500
0.05500000,nan,nan
