arc_length,Mach_Magnitude,p
0.00000000,0.11675767,42148.10546875
0.00109999,0.11675767,42155.94531250
0.00220000,0.11675767,42163.78515625
0.00329999,0.11675767,42171.62500000
0.00440000,0.12030123,42174.42968750
0.00549999,0.17714700,42174.17187500
0.00660000,0.17772053,42175.79687500
0.00769999,0.17772053,42179.85546875
0.00880000,0.17772053,42183.91015625
0.00990000,0.17772053,42187.96875000
0.01100000,0.17772053,42192.02734375
0.01210001,0.17732423,42192.92578125
0.01319999,0.17566845,42189.17968750
0.01430000,0.17566845,42183.63671875
0.01540000,0.17524208,42180.02343750
0.01649998,0.17524208,42179.21093750
0.01759999,0.17524208,42178.40234375
0.01870000,0.17557886,42177.41406250
0.01980001,0.17557886,42176.08203125
0.02089998,0.17614179,42174.21875000
0.02199999,0.17631146,42170.91015625
0.02310000,0.17666692,42166.58203125
0.02420001,0.17713493,42163.16406250
0.02529998,0.17713493,42159.96484375
0.02639999,0.17713493,42156.76171875
0.02750000,0.17719685,42153.76171875
0.02859998,0.17754349,42151.17187500
0.02969999,0.17754349,42148.57812500
0.03080000,0.17754349,42145.98437500
0.03190000,0.17754349,42143.39453125
0.03299998,0.17744815,42141.08203125
0.03409999,0.17901533,42138.89062500
0.03520000,0.17872983,42134.50390625
0.03630000,0.17872983,42129.69531250
0.03739998,0.17872983,42124.89062500
0.03849999,0.17927103,42120.21875000
0.03960000,0.18031734,42115.59765625
0.04070000,0.18047692,42110.53906250
0.04179998,0.18168585,42105.75000000
0.04289999,0.18263467,42101.58203125
0.04400000,0.18263467,42097.44921875
0.04509998,0.18721333,42092.85546875
0.04619998,0.18889640,42084.52734375
0.04729999,0.18982775,42076.16406250
0.04840000,0.18982775,42068.35937500
0.04949998,0.19018136,42060.38671875
0.05059998,0.14964615,42042.91015625
0.05169999,0.10793739,42021.76171875
0.05280000,0.10793739,42002.82031250
0.05389998,0.10793739,41983.87890625
0.05499999,nan,nan
