arc_length,Mach_Magnitude,p
0.00000000,0.11966326,42222.19531250
0.00110000,0.11966326,42223.43750000
0.00219999,0.16889774,42220.77343750
0.00330000,0.16889774,42207.25781250
0.00440000,0.17084151,42216.66796875
0.00549999,0.17589382,42214.89062500
0.00660000,0.18356779,42211.35937500
0.00770000,0.18356779,42204.95703125
0.00880001,0.18457484,42200.02343750
0.00990001,0.18174004,42201.25390625
0.01100000,0.18043941,42201.00390625
0.01209999,0.18043941,42200.15234375
0.01320001,0.18043941,42199.30078125
0.01430000,0.17750547,42198.38671875
0.01539999,0.17650834,42195.25390625
0.01650001,0.17650834,42191.46093750
0.01760000,0.17650834,42187.66796875
0.01869999,0.17650834,42183.87109375
0.01980001,0.17572857,42179.62890625
0.02090000,0.17664501,42175.38281250
0.02200001,0.17727241,42171.08203125
0.02310000,0.17727241,42167.28906250
0.02419999,0.17727241,42163.49609375
0.02530001,0.17727241,42159.70312500
0.02640000,0.17748126,42154.98046875
0.02749999,0.17787039,42150.24609375
0.02860001,0.17787039,42146.59375000
0.02970000,0.17787039,42142.93750000
0.03079999,0.17787039,42139.28515625
0.03190001,0.17880361,42133.55078125
0.03300000,0.17941112,42128.48046875
0.03409999,0.17941112,42124.98046875
0.03520001,0.17941112,42121.48046875
0.03630000,0.18003176,42116.38671875
0.03739999,0.18003176,42111.00390625
0.03850001,0.18056697,42105.63671875
0.03960000,0.18047816,42101.18750000
0.04069998,0.18117259,42096.88671875
0.04180001,0.18425026,42092.46875000
0.04290000,0.18425026,42087.58984375
0.04399998,0.18425026,42082.71093750
0.04510000,0.18425026,42077.83203125
0.04619999,0.18425026,42072.95312500
0.04730001,0.18490859,42068.53125000
0.04840000,0.18490859,42060.51562500
0.04949999,0.17136668,42047.25781250
0.05060001,0.15822454,42032.26171875
0.05170000,0.15822454,42018.13671875
0.05279999,0.15822454,42004.01562500
0.05390001,0.10339053,41989.08984375
0.05500000,nan,nan
