arc_length,Mach_Magnitude,p
0.00000000,0.11467863,42086.19921875
0.00110000,0.19170078,42091.68750000
0.00220001,0.19170078,42104.37500000
0.00330000,0.19873311,42125.88671875
0.00440000,0.19873311,42148.57031250
0.00550001,0.18996091,42159.81640625
0.00660000,0.18996091,42159.55859375
0.00770000,0.17875684,42162.49609375
0.00880001,0.17875684,42166.76953125
0.00990000,0.17875684,42171.04296875
0.01100000,0.17880738,42170.29687500
0.01210001,0.17880738,42166.56250000
0.01320000,0.17858554,42170.44921875
0.01430000,0.17858554,42174.41796875
0.01540000,0.17764382,42175.42187500
0.01649999,0.17690923,42171.67968750
0.01760001,0.17690923,42167.15625000
0.01870001,0.17690923,42162.62890625
0.01980001,0.17676455,42159.82421875
0.02090000,0.17676455,42158.16406250
0.02200000,0.17690842,42155.09375000
0.02309999,0.17730184,42152.51562500
0.02420002,0.17730184,42150.91406250
0.02530001,0.17764146,42149.23437500
0.02640001,0.17764146,42145.95312500
0.02750000,0.17753366,42142.71484375
0.02860000,0.17753366,42139.71484375
0.02970000,0.17799613,42137.06640625
0.03079999,0.17801654,42133.55468750
0.03190001,0.17801654,42128.95312500
0.03300001,0.17861121,42125.60546875
0.03410001,0.17921824,42122.01953125
0.03520000,0.17911929,42118.21875000
0.03630000,0.17911929,42115.85937500
0.03739999,0.17927103,42112.24218750
0.03850002,0.17927103,42107.57812500
0.03960001,0.18031734,42102.69531250
0.04070001,0.18092339,42097.83593750
0.04180000,0.18092339,42095.45703125
0.04290000,0.18092339,42093.07812500
0.04400000,0.18649657,42089.54296875
0.04510002,0.18649657,42083.81640625
0.04620001,0.18769435,42079.49609375
0.04730001,0.18407616,42074.47265625
0.04840001,0.18407616,42069.80468750
0.04950000,0.18129499,42056.55468750
0.05060000,0.18129499,42038.94531250
0.05170002,0.18129499,42021.33593750
0.05280002,0.18129499,42003.72656250
0.05390001,0.12062586,41994.21484375
0.05500001,nan,nan
