arc_length,Mach_Magnitude,p
0.00000000,0.15159384,42106.24609375
0.00110000,0.18321276,42106.78906250
0.00220000,0.18321276,42105.39062500
0.00330000,0.19198144,42115.34765625
0.00440000,0.19198144,42125.66406250
0.00550000,0.18847962,42130.04296875
0.00660000,0.18658720,42129.62500000
0.00770000,0.18272914,42131.93750000
0.00880000,0.18272914,42133.56250000
0.00990000,0.18320658,42134.94140625
0.01100000,0.18294638,42132.58203125
0.01209999,0.18294638,42129.74218750
0.01320000,0.18294638,42126.90234375
0.01429999,0.18185884,42123.68359375
0.01540001,0.17857498,42122.09375000
0.01649999,0.17800089,42120.60546875
0.01760001,0.17800089,42118.21875000
0.01869999,0.17800089,42115.82812500
0.01980001,0.17800089,42113.44140625
0.02089999,0.17800089,42111.05468750
0.02200000,0.17884694,42108.49609375
0.02309999,0.17884694,42105.90625000
0.02420000,0.17884694,42103.31640625
0.02529999,0.17884694,42100.72656250
0.02640000,0.17884694,42098.13281250
0.02749999,0.17933328,42095.82421875
0.02860000,0.17993906,42093.17187500
0.02969999,0.17993906,42090.69140625
0.03080000,0.17973115,42088.19140625
0.03189998,0.17973115,42085.62890625
0.03300000,0.17973115,42083.07031250
0.03409998,0.18018390,42080.26171875
0.03520000,0.18018390,42077.15625000
0.03629998,0.18102003,42073.26171875
0.03740000,0.18154343,42068.46093750
0.03849998,0.18154343,42065.16796875
0.03960000,0.18154343,42061.87109375
0.04069998,0.18245650,42061.79296875
0.04180000,0.18238975,42056.76562500
0.04289998,0.18238975,42050.54687500
0.04400000,0.18437154,42047.15625000
0.04509998,0.18437154,42046.33593750
0.04620000,0.18616814,42045.35156250
0.04729998,0.18616814,42042.44140625
0.04840000,0.18493245,42041.87500000
0.04949998,0.18092383,42047.00781250
0.05059999,0.18092383,42046.92968750
0.05169998,0.16056240,42047.72265625
0.05279999,0.16056240,42049.28125000
0.05389998,0.16056240,42050.83984375
0.05499999,nan,nan
