arc_length,Mach_Magnitude,p
0.00000000,0.15611810,42177.51562500
0.00110000,0.11567647,42160.24609375
0.00220001,0.11567647,42139.41796875
0.00329999,0.17095654,42120.12500000
0.00440000,0.17785875,42125.53906250
0.00550000,0.17948098,42126.96484375
0.00660000,0.18561825,42129.21093750
0.00770001,0.18561825,42133.21093750
0.00880001,0.18364091,42137.89062500
0.00990001,0.18083331,42143.54296875
0.01100001,0.17945194,42142.96484375
0.01210002,0.17841785,42139.70703125
0.01319999,0.17841785,42136.25781250
0.01429999,0.17841785,42132.80468750
0.01540000,0.17841785,42129.35546875
0.01650000,0.17841785,42125.90234375
0.01760000,0.17934445,42122.35546875
0.01870001,0.17934445,42119.18750000
0.01980001,0.17934445,42116.01953125
0.02090001,0.17934445,42112.85156250
0.02200001,0.17927069,42109.56640625
0.02310002,0.17975833,42105.24218750
0.02420002,0.17975833,42097.12500000
0.02529999,0.18012045,42090.21875000
0.02640000,0.18133323,42084.12890625
0.02750000,0.18133323,42077.64453125
0.02860000,0.18133323,42071.16015625
0.02970000,0.18163919,42065.84375000
0.03080001,0.18163919,42061.23828125
0.03190001,0.18283867,42055.73046875
0.03300001,0.18232460,42048.49609375
0.03410001,0.18232460,42040.89843750
0.03520002,0.18232460,42033.29687500
0.03630002,0.18319686,42025.73437500
0.03740000,0.18319686,42018.25781250
0.03850000,0.18361526,42011.82812500
0.03960000,0.18350848,42006.12109375
0.04070000,0.18350848,42000.50000000
0.04180001,0.18350848,41994.88281250
0.04290001,0.19041773,41986.24609375
0.04400001,0.19041773,41977.21093750
0.04510001,0.18923990,41966.94921875
0.04620002,0.18802619,41959.76953125
0.04730002,0.18802619,41955.62890625
0.04840002,0.18802619,41951.49218750
0.04950000,0.18193039,41942.73828125
0.05060000,0.18387143,41917.52343750
0.05170000,0.18387143,41894.07812500
0.05280001,0.13629171,41871.51562500
0.05390001,0.17117182,41869.89062500
0.05500001,nan,nan
