arc_length,Mach_Magnitude,p
0.00000000,0.10458864,42106.70703125
0.00110000,0.15228556,42115.44531250
0.00220001,0.16824934,42118.99609375
0.00330000,0.16824934,42116.12109375
0.00440000,0.16824934,42113.24218750
0.00550000,0.17773733,42110.56250000
0.00660000,0.17773733,42109.28125000
0.00769999,0.17773733,42108.00000000
0.00880000,0.17773733,42106.71875000
0.00990000,0.17895705,42104.69531250
0.01100000,0.18156778,42101.42968750
0.01209999,0.17937842,42099.58203125
0.01320000,0.17937842,42097.26171875
0.01430000,0.17937842,42094.93750000
0.01539999,0.17937842,42092.61328125
0.01650001,0.17937842,42090.28906250
0.01759999,0.17937842,42087.96875000
0.01869998,0.18010239,42085.68750000
0.01980000,0.18010239,42084.00390625
0.02089999,0.18010239,42082.32421875
0.02200001,0.18029069,42078.92187500
0.02310000,0.18029069,42074.37890625
0.02419998,0.18029069,42069.83593750
0.02530000,0.18029069,42065.29296875
0.02639999,0.18029069,42060.75000000
0.02750001,0.18073287,42057.10156250
0.02860000,0.18073287,42054.35546875
0.02969998,0.18073287,42051.60937500
0.03080001,0.18073287,42048.86328125
0.03189999,0.18073287,42046.11718750
0.03299998,0.18022268,42043.06640625
0.03410000,0.18220909,42039.40234375
0.03519999,0.18220909,42033.71093750
0.03630001,0.18220909,42028.01953125
0.03740000,0.18254277,42022.87890625
0.03849998,0.18254277,42018.96875000
0.03960000,0.18254277,42015.05859375
0.04069999,0.18309779,42011.68750000
0.04179998,0.18309779,42008.49609375
0.04290000,0.18621916,42003.99218750
0.04399998,0.18621916,41998.51562500
0.04510000,0.18621916,41993.03515625
0.04619999,0.18621916,41987.55859375
0.04729998,0.18558405,41984.57031250
0.04840000,0.18558405,41982.23828125
0.04949999,0.20691437,41982.40625000
0.05059998,0.20691437,41990.78906250
0.05169999,0.17930820,41992.63671875
0.05279998,0.11546908,41984.64843750
0.05390000,0.11546908,41974.92187500
0.05499999,nan,nan
