arc_length,Mach_Magnitude,p
0.00000000,0.12435603,42112.04296875
0.00110000,0.12435603,42115.55468750
0.00220000,0.12435603,42119.07031250
0.00330000,0.12435603,42122.58203125
0.00440000,0.19334432,42117.24218750
0.00550000,0.18272914,42112.21484375
0.00660000,0.18272914,42113.76953125
0.00770000,0.18272914,42115.32031250
0.00880000,0.18272914,42116.87500000
0.00990000,0.18320658,42118.21093750
0.01100000,0.18294638,42117.32031250
0.01210000,0.18294638,42114.41406250
0.01320000,0.17937585,42110.94140625
0.01429999,0.17937585,42108.08593750
0.01540000,0.17937585,42105.23046875
0.01650001,0.17901784,42102.40625000
0.01760000,0.17901784,42099.70312500
0.01869998,0.17901784,42097.00000000
0.01980000,0.17901784,42094.29687500
0.02090001,0.17850310,42091.04296875
0.02200000,0.17943371,42088.89062500
0.02309998,0.17977158,42084.74609375
0.02420000,0.17977158,42080.34375000
0.02530001,0.17977158,42075.93750000
0.02640000,0.17977158,42071.53125000
0.02749998,0.17966540,42068.69531250
0.02860000,0.17966540,42066.63671875
0.02970001,0.17966540,42064.58203125
0.03080000,0.17966540,42062.52343750
0.03189998,0.17995760,42061.01562500
0.03300000,0.17995760,42059.66015625
0.03410001,0.18216939,42057.29296875
0.03520000,0.18154343,42053.39062500
0.03629998,0.18154343,42050.01171875
0.03740000,0.18154343,42046.62890625
0.03850001,0.18154343,42043.25000000
0.03960000,0.18154343,42039.87109375
0.04069998,0.18154343,42036.49218750
0.04180000,0.18354935,42034.34765625
0.04290001,0.18359370,42031.23437500
0.04400000,0.18359370,42027.98046875
0.04509998,0.18359370,42024.72656250
0.04620000,0.18359370,42021.47265625
0.04730001,0.18359370,42018.21875000
0.04840000,0.19610283,42015.98437500
0.04949998,0.20691437,42018.11718750
0.05060000,0.20691437,42026.62890625
0.05170001,0.20691437,42035.14453125
0.05280000,0.20691437,42043.66015625
0.05389998,0.16056240,42051.98437500
0.05500000,nan,nan
