arc_length,Mach_Magnitude,p
0.00000000,0.18235620,42232.01953125
0.00110000,0.18235620,42218.07812500
0.00220001,0.18235620,42204.13671875
0.00330000,0.18235620,42190.19531250
0.00440000,0.19631276,42176.12500000
0.00550000,0.20222049,42163.01562500
0.00659999,0.17915038,42159.91796875
0.00770000,0.17893274,42154.73437500
0.00880001,0.17893274,42148.41015625
0.00990000,0.17893274,42142.08593750
0.01100001,0.17893274,42135.75781250
0.01209999,0.17893274,42129.43359375
0.01320000,0.17893274,42123.10937500
0.01430001,0.18013954,42117.39062500
0.01539999,0.18028407,42112.34375000
0.01650000,0.17967199,42108.28906250
0.01760001,0.17921532,42104.44140625
0.01869999,0.17921532,42101.48046875
0.01980001,0.17921532,42098.51562500
0.02089999,0.17921532,42095.55078125
0.02200000,0.17921532,42092.58593750
0.02310001,0.17921532,42089.62109375
0.02419999,0.18048323,42085.86328125
0.02530000,0.18048323,42079.34375000
0.02640001,0.18048323,42072.82812500
0.02749999,0.18153842,42067.92578125
0.02860000,0.18153842,42063.75781250
0.02970001,0.18153842,42059.59375000
0.03080000,0.18153842,42055.42578125
0.03190001,0.18153842,42051.26171875
0.03299999,0.18153842,42047.09375000
0.03410000,0.18102897,42042.83203125
0.03520001,0.18228386,42037.91796875
0.03629999,0.18363541,42029.65625000
0.03740000,0.18540421,42020.98437500
0.03850001,0.18540421,42012.89453125
0.03960000,0.18540421,42004.80468750
0.04070001,0.18540421,41996.71093750
0.04179999,0.18540421,41988.62109375
0.04290000,0.18540421,41980.53125000
0.04400001,0.18785538,41972.00781250
0.04509999,0.18785538,41962.37109375
0.04620000,0.18785538,41952.73437500
0.04730001,0.19041444,41940.08203125
0.04840000,0.18571202,41924.23046875
0.04950001,0.19103395,41907.15234375
0.05059999,0.17320153,41904.59375000
0.05170000,0.11254609,41916.79687500
0.05280001,0.11254609,41939.22656250
0.05389999,0.11254609,41961.65625000
0.05500000,nan,nan
