arc_length,Mach_Magnitude,p
0.00000000,0.11296953,42106.16015625
0.00109999,0.11296953,42108.89843750
0.00220000,0.11296953,42111.63281250
0.00330000,0.11296953,42114.36718750
0.00440001,0.17794456,42116.51562500
0.00550000,0.16824934,42114.65234375
0.00660000,0.18046991,42112.76562500
0.00770000,0.18096598,42110.67968750
0.00880000,0.18223609,42108.34765625
0.00989999,0.18223609,42104.58203125
0.01100000,0.18223609,42100.82031250
0.01210000,0.18026988,42097.01953125
0.01320000,0.17924951,42092.70703125
0.01430000,0.17924951,42088.24609375
0.01539999,0.17924951,42083.78515625
0.01649999,0.17973123,42080.92578125
0.01760001,0.17973123,42079.10546875
0.01870001,0.17973123,42077.28515625
0.01980000,0.17973123,42075.46484375
0.02089999,0.18042013,42073.43750000
0.02199999,0.18070983,42069.61718750
0.02309998,0.18064751,42064.38281250
0.02420001,0.18064751,42059.66796875
0.02530000,0.18064751,42054.94921875
0.02640000,0.18014187,42051.45312500
0.02749999,0.18054014,42047.96093750
0.02859998,0.18054014,42044.45703125
0.02970001,0.18054014,42040.95312500
0.03080000,0.18054014,42037.44921875
0.03190000,0.17987794,42033.62890625
0.03299999,0.18027015,42029.19531250
0.03409998,0.18231369,42023.20312500
0.03520001,0.18307498,42016.73437500
0.03630000,0.18307498,42010.69531250
0.03740000,0.18307498,42004.65234375
0.03849999,0.18451099,41999.80468750
0.03959998,0.18451099,41995.70703125
0.04070001,0.18451099,41991.61328125
0.04180000,0.18265354,41988.39062500
0.04290000,0.18309779,41985.18359375
0.04399999,0.18450467,41981.31640625
0.04509999,0.18450467,41976.01562500
0.04619998,0.18450467,41970.71875000
0.04730000,0.18797418,41967.96875000
0.04840000,0.18797418,41966.69140625
0.04949999,0.18797418,41965.41796875
0.05059999,0.19280177,41961.33593750
0.05169998,0.16255314,41954.05078125
0.05280000,0.11040391,41938.76953125
0.05390000,0.11040391,41922.36328125
0.05500000,nan,nan
