arc_length,Mach_Magnitude,p
0.00000000,0.24909128,22413.74609375
0.00110000,0.53821061,22481.46484375
0.00220001,0.53821061,22491.17578125
0.00329999,0.58011555,22547.84375000
0.00440000,0.58011555,22658.04687500
0.00550000,0.53291016,22757.76171875
0.00660000,0.56731305,22820.99414062
0.00769999,0.56731305,22875.75390625
0.00880000,0.57435907,22934.51562500
0.00990000,0.57435907,23034.70117188
0.01100000,0.54967506,23116.46679688
0.01210000,0.59144619,23224.08398438
0.01319999,0.59144619,23338.48437500
0.01430000,0.58892854,23454.39062500
0.01540000,0.58892854,23574.52929688
0.01650000,0.58127266,23764.91601562
0.01759999,0.52527865,23955.01562500
0.01869999,0.54602703,24061.73828125
0.01980000,0.54602703,24169.71484375
0.02090000,0.48150799,24261.88085938
0.02200000,0.48600037,24311.28125000
0.02309999,0.53192053,24354.72265625
0.02419999,0.53185835,24395.66601562
0.02529998,0.49301028,24467.77734375
0.02640000,0.49301028,24589.82031250
0.02749999,0.49301028,24711.85937500
0.02860001,0.56040294,24860.32617188
0.02969999,0.50621925,24974.27343750
0.03079998,0.50621925,25077.44335938
0.03190000,0.48973844,25190.31054688
0.03299999,0.54253982,25278.45898438
0.03410001,0.53039148,25349.98632812
0.03520000,0.53039148,25436.44921875
0.03629998,0.49171164,25496.08007812
0.03740000,0.50652013,25576.82031250
0.03849999,0.50652013,25701.31445312
0.03960001,0.50174947,25827.34375000
0.04070000,0.45241255,25960.68164062
0.04179998,0.51372543,26032.58398438
0.04290000,0.47911833,26097.62304688
0.04399999,0.47911833,26158.76171875
0.04509998,0.51277634,26255.36523438
0.04620000,0.54770050,26371.21093750
0.04729999,0.54770050,26484.16601562
0.04840000,0.52981969,26583.23828125
0.04949999,0.52981969,26674.16210938
0.05059998,0.53486197,26765.69335938
0.05170000,0.47875638,26897.23632812
0.05279998,0.43091902,27049.44921875
0.05390000,0.32515531,27215.38476562
0.05499999,nan,nan
