arc_length,Mach_Magnitude,p
0.00000000,0.32081047,23162.96484375
0.00110000,0.55351535,23255.35156250
0.00220000,0.55351535,23265.80664062
0.00330000,0.58038091,23414.66015625
0.00440000,0.57465062,23564.67382812
0.00549999,0.58069024,23702.90429688
0.00659999,0.58069024,23832.77539062
0.00770001,0.58596209,23950.22851562
0.00880000,0.58109476,24079.54101562
0.00990000,0.57814172,24202.56835938
0.01100000,0.57995284,24318.42773438
0.01210000,0.57392511,24424.92578125
0.01320000,0.56962601,24556.03125000
0.01430000,0.56314546,24677.93554688
0.01540000,0.56499557,24802.83984375
0.01650000,0.56112924,24901.97460938
0.01759999,0.55903179,25035.13476562
0.01869999,0.55899682,25162.27929688
0.01979999,0.55924795,25275.18554688
0.02090001,0.55563140,25399.86914062
0.02200000,0.55361621,25506.83203125
0.02310000,0.54712392,25600.53125000
0.02420000,0.54865957,25721.52343750
0.02530000,0.54599112,25840.74804688
0.02640000,0.54655160,25931.42382812
0.02750000,0.54946681,26024.95507812
0.02860000,0.54557221,26139.28320312
0.02969999,0.53374067,26249.18164062
0.03079999,0.53545292,26324.18750000
0.03189999,0.53253668,26437.04882812
0.03299999,0.53265979,26528.16601562
0.03409999,0.53017594,26643.46093750
0.03519999,0.53161664,26742.84765625
0.03629999,0.53339543,26841.28710938
0.03739998,0.53040930,26927.79101562
0.03849998,0.53040930,27015.55468750
0.03959998,0.52773125,27123.10156250
0.04069998,0.52756178,27207.55078125
0.04180001,0.53021685,27290.12304688
0.04290001,0.53021685,27367.00195312
0.04400001,0.53321688,27462.93359375
0.04510001,0.52919891,27577.49414062
0.04620000,0.52594059,27681.65820312
0.04730000,0.51686613,27768.41992188
0.04840000,0.50908325,27843.59960938
0.04950000,0.48730381,27933.72460938
0.05060000,0.46802630,28024.78125000
0.05170000,0.46802630,28135.11523438
0.05280000,0.42374144,28232.82421875
0.05390000,0.26054755,28296.12890625
0.05500000,nan,nan
