arc_length,Mach_Magnitude,p
0.00000000,0.31078889,21646.37890625
0.00110000,0.49857916,21752.20312500
0.00220000,0.49857916,21961.99023438
0.00330000,0.51587296,22153.61718750
0.00440000,0.51587296,22267.31835938
0.00550000,0.51587296,22381.02148438
0.00660000,0.50159193,22496.07617188
0.00769999,0.48948793,22571.52148438
0.00879999,0.48948793,22648.92968750
0.00990000,0.52675290,22729.59375000
0.01099999,0.52675290,22832.74414062
0.01209999,0.52185920,22958.24023438
0.01319999,0.52185920,23114.42382812
0.01430000,0.55853760,23234.28515625
0.01540001,0.55853760,23351.34960938
0.01650000,0.52151475,23465.96093750
0.01760000,0.49331881,23577.81250000
0.01870000,0.49729292,23636.71679688
0.01980000,0.49729292,23694.43945312
0.02090000,0.49729292,23752.16015625
0.02200000,0.46329577,23829.49414062
0.02310000,0.46329577,23951.12109375
0.02420000,0.46329577,24072.74804688
0.02530000,0.46329577,24194.37500000
0.02640000,0.46029195,24312.05664062
0.02749999,0.46041286,24408.08593750
0.02860001,0.46041286,24506.69531250
0.02970000,0.48124517,24605.76367188
0.03080001,0.48124517,24706.21093750
0.03189999,0.45236603,24793.92578125
0.03300001,0.45236603,24869.41601562
0.03409999,0.47319566,24946.59179688
0.03520001,0.47319566,25002.55859375
0.03629999,0.47319566,25058.52148438
0.03740000,0.47904631,25129.01757812
0.03849999,0.46638339,25218.96875000
0.03960000,0.46638339,25292.04882812
0.04069999,0.46638339,25365.12695312
0.04180000,0.47346461,25452.11914062
0.04289999,0.48082632,25544.84375000
0.04400000,0.46721188,25647.36328125
0.04509998,0.46721188,25762.77929688
0.04620000,0.46721188,25878.19726562
0.04729998,0.45658473,25992.62109375
0.04840000,0.47885119,26068.61328125
0.04949998,0.47885119,26140.36914062
0.05060000,0.49944133,26227.25976562
0.05169998,0.46523904,26348.67187500
0.05280000,0.31016104,26521.24609375
0.05389998,0.31016104,26693.62109375
0.05499999,nan,nan
