arc_length,Mach_Magnitude,p
0.00000000,0.41855674,22990.02929688
0.00110000,0.41855674,22971.34960938
0.00220000,0.58195848,22973.58789062
0.00330000,0.60332263,23032.43359375
0.00439999,0.60332263,23137.96484375
0.00549999,0.60407669,23304.03906250
0.00660001,0.60381298,23507.33398438
0.00770001,0.58582922,23617.09765625
0.00880000,0.59653215,23682.47460938
0.00990000,0.59743783,23746.82617188
0.01100000,0.59277685,23817.01562500
0.01210000,0.60275835,23893.53515625
0.01320000,0.59675038,23977.03320312
0.01430000,0.59394835,24066.62304688
0.01540000,0.59336176,24250.42187500
0.01650001,0.58567173,24431.70312500
0.01760001,0.58826865,24514.82812500
0.01870001,0.58599545,24590.52148438
0.01980000,0.58599545,24728.27734375
0.02090000,0.57434029,24837.24023438
0.02200000,0.57434029,24960.37304688
0.02310000,0.57041944,25077.91406250
0.02420001,0.57041944,25182.73632812
0.02530000,0.57042309,25267.52539062
0.02640001,0.57042309,25415.24023438
0.02750000,0.56830016,25543.71875000
0.02860001,0.56801040,25651.45703125
0.02969999,0.56801040,25771.10156250
0.03080001,0.55661012,25891.37109375
0.03189999,0.55661012,25978.88867188
0.03300000,0.55596588,26059.02148438
0.03410001,0.56154397,26139.48632812
0.03520000,0.56085855,26241.00585938
0.03630001,0.55543371,26336.65039062
0.03740000,0.55557460,26482.20507812
0.03850001,0.54907362,26649.79882812
0.03960000,0.55194647,26793.45117188
0.04070001,0.54727359,26909.02734375
0.04179999,0.55409208,27013.57812500
0.04290001,0.55543753,27115.22070312
0.04400002,0.56206846,27226.14843750
0.04510000,0.56445606,27339.94335938
0.04620001,0.55683651,27470.04296875
0.04730000,0.55683651,27586.64453125
0.04840001,0.54508651,27720.11914062
0.04950000,0.53299296,27870.25585938
0.05060001,0.49055710,28000.31640625
0.05169999,0.48810842,28132.91992188
0.05280001,0.40409524,28247.07812500
0.05389999,0.40409524,28265.75195312
0.05500000,0.21706521,28294.32617188
