arc_length,Mach_Magnitude,p
0.00000000,0.41235630,23024.08984375
0.00110000,0.58354302,22937.98437500
0.00220001,0.58354302,22844.26367188
0.00329999,0.60069410,22848.25585938
0.00440000,0.59448670,22887.22656250
0.00550000,0.59524282,22961.15234375
0.00660000,0.59008996,23046.88085938
0.00770000,0.59008996,23139.09960938
0.00880000,0.58620290,23226.91796875
0.00989999,0.57534425,23308.80078125
0.01100000,0.59427755,23398.18945312
0.01210000,0.59723566,23475.97460938
0.01320000,0.60178534,23568.51562500
0.01430000,0.60178534,23707.33789062
0.01539999,0.58876359,23877.46289062
0.01649999,0.59148469,23948.23242188
0.01760000,0.59346092,24071.78906250
0.01870000,0.58572246,24258.65429688
0.01980000,0.57294479,24376.17187500
0.02090000,0.56769627,24501.35546875
0.02199999,0.56715092,24614.14453125
0.02309999,0.56715092,24740.21289062
0.02420001,0.56547043,24844.65429688
0.02530000,0.55991395,24916.84960938
0.02639999,0.57801527,25007.08789062
0.02750001,0.57801527,25140.02734375
0.02859999,0.57749458,25271.14062500
0.02970001,0.57138528,25383.62109375
0.03080000,0.57138528,25457.79296875
0.03189999,0.56079742,25536.75000000
0.03300000,0.56211638,25635.73437500
0.03409999,0.55253232,25725.82031250
0.03520001,0.56311825,25814.30468750
0.03630000,0.56686472,25905.68945312
0.03739998,0.55345480,26026.34375000
0.03850000,0.55345480,26167.37109375
0.03959999,0.55172107,26309.41796875
0.04070001,0.55543012,26439.36132812
0.04180000,0.55543012,26574.43945312
0.04289998,0.55911471,26678.53710938
0.04400000,0.56273249,26728.34765625
0.04509999,0.56273249,26797.24218750
0.04620000,0.56329072,26912.09570312
0.04729999,0.55707531,27032.03125000
0.04840001,0.56617690,27160.52734375
0.04950000,0.55543617,27299.73437500
0.05059998,0.51625361,27458.80078125
0.05170000,0.51625361,27602.62695312
0.05279999,0.43307229,27664.90625000
0.05390001,0.37308424,27707.32421875
0.05500000,nan,nan
