arc_length,Mach_Magnitude,p
0.00000000,0.34355651,22408.73242188
0.00110000,0.34355651,22526.20507812
0.00219999,0.34355651,22643.67773438
0.00330001,0.57404159,22776.56640625
0.00440000,0.53810025,22807.08203125
0.00550000,0.53810025,22802.98632812
0.00659999,0.53810025,22798.89257812
0.00770000,0.54839811,22884.75976562
0.00880000,0.54839811,22974.41406250
0.00990000,0.53143019,23081.10156250
0.01100000,0.51673841,23213.71875000
0.01210001,0.51673841,23356.14062500
0.01320000,0.54534810,23488.69531250
0.01430000,0.52901589,23629.13085938
0.01540000,0.51441228,23732.96289062
0.01650001,0.51699235,23835.37109375
0.01760000,0.51699235,23938.25000000
0.01870000,0.52479000,24039.19140625
0.01980000,0.51646333,24166.85742188
0.02090001,0.51646333,24290.56054688
0.02200001,0.52927928,24412.59179688
0.02310000,0.52554599,24491.41210938
0.02420000,0.52554599,24575.09960938
0.02530001,0.52554599,24658.78710938
0.02640001,0.52187531,24725.01171875
0.02750000,0.53274909,24785.68359375
0.02860000,0.53274909,24825.52734375
0.02970000,0.53977479,24894.49414062
0.03080001,0.53977479,24976.09765625
0.03189999,0.53977479,25057.69921875
0.03300001,0.52558492,25127.43164062
0.03410001,0.53086076,25189.83789062
0.03520001,0.53086076,25259.48046875
0.03630001,0.53993455,25324.87304688
0.03740000,0.52368760,25386.59375000
0.03850000,0.52368760,25458.69726562
0.03960000,0.52368760,25530.80078125
0.04069999,0.52690127,25601.41796875
0.04180002,0.53273552,25654.69921875
0.04290001,0.53273552,25704.15820312
0.04400001,0.53054659,25747.58398438
0.04510001,0.53054659,25774.23632812
0.04620000,0.53054659,25800.88867188
0.04730000,0.52733619,25828.99218750
0.04840000,0.51802328,25848.39648438
0.04949999,0.51802328,25862.94921875
0.05060002,0.51802328,25877.50390625
0.05170002,0.51365406,25981.37695312
0.05280001,0.51365406,26168.39257812
0.05390001,0.51740031,26371.31445312
0.05500001,nan,nan
