arc_length,Mach_Magnitude,p
0.00000000,0.38185437,22807.50000000
0.00110001,0.53188532,22907.51757812
0.00220000,0.58591491,23029.84179688
0.00330001,0.59349747,23188.96875000
0.00440000,0.59779356,23380.72656250
0.00550001,0.59490136,23544.91210938
0.00660000,0.58939305,23695.08593750
0.00770000,0.59409730,23813.08593750
0.00880000,0.59227511,23935.96875000
0.00990000,0.59154854,24037.85546875
0.01100000,0.58735097,24132.35351562
0.01210000,0.59170804,24251.30859375
0.01320000,0.58911317,24330.27929688
0.01430000,0.58790749,24447.33789062
0.01539999,0.58145015,24574.00976562
0.01650000,0.57617122,24721.38085938
0.01759999,0.57442994,24855.23828125
0.01870000,0.57442994,24997.90429688
0.01979999,0.57213487,25113.22265625
0.02090000,0.57002418,25213.02343750
0.02199999,0.56868353,25320.04296875
0.02310000,0.56089163,25455.79101562
0.02420000,0.55985403,25575.41601562
0.02529998,0.55513817,25670.65625000
0.02639999,0.56370217,25769.27734375
0.02750000,0.56370217,25896.63476562
0.02860000,0.55637317,26023.51171875
0.02970001,0.55637317,26144.83984375
0.03079999,0.55049776,26244.75000000
0.03189999,0.55049776,26341.47851562
0.03300000,0.54884999,26430.85937500
0.03410001,0.54331930,26491.34570312
0.03519998,0.54499688,26611.61132812
0.03629999,0.54859587,26725.39648438
0.03740000,0.54442574,26847.01757812
0.03850001,0.53927406,26956.84179688
0.03959998,0.54447203,27082.40039062
0.04069999,0.54396641,27194.70117188
0.04180000,0.54396641,27311.97656250
0.04290000,0.54555115,27427.47070312
0.04399998,0.54700400,27544.87500000
0.04509999,0.54172488,27648.28515625
0.04620000,0.54324089,27749.38867188
0.04730000,0.53940870,27848.47265625
0.04839998,0.51538785,27936.58398438
0.04949998,0.51317197,28038.90234375
0.05059999,0.47917428,28154.53710938
0.05170000,0.47051199,28275.81250000
0.05279998,0.42787432,28381.58398438
0.05389998,0.33889595,28421.29882812
0.05499999,nan,nan
