arc_length,Mach_Magnitude,p
0.00000000,0.34208566,21782.23437500
0.00110000,0.34208566,21963.78125000
0.00220000,0.51595218,22141.08789062
0.00330000,0.56177207,22254.53710938
0.00439999,0.56920405,22341.52734375
0.00550000,0.56920405,22410.99023438
0.00660000,0.54659453,22487.35937500
0.00770001,0.54659453,22586.86132812
0.00880000,0.54659453,22686.36328125
0.00990000,0.56177335,22796.77929688
0.01100000,0.56177335,22935.91796875
0.01210000,0.56177335,23075.05859375
0.01320000,0.55265665,23213.80273438
0.01430001,0.55265665,23314.46875000
0.01540000,0.54931251,23418.67187500
0.01650001,0.54931251,23528.02929688
0.01760000,0.55375706,23662.89843750
0.01870000,0.55375706,23815.53906250
0.01979999,0.55087589,23950.14453125
0.02089999,0.55087589,24022.77929688
0.02200001,0.55087589,24095.41406250
0.02310001,0.54656666,24182.18359375
0.02420000,0.54538862,24237.11328125
0.02530000,0.54538862,24266.96484375
0.02639999,0.55789505,24310.39843750
0.02749999,0.55789505,24384.24609375
0.02860001,0.55681216,24462.43359375
0.02970000,0.55116247,24552.71289062
0.03080000,0.54111409,24588.63671875
0.03189999,0.54111409,24622.91992188
0.03299999,0.54600964,24665.55468750
0.03410001,0.54070154,24750.21484375
0.03520001,0.54070154,24858.40625000
0.03630000,0.54070154,24966.59570312
0.03740000,0.53895878,25061.32617188
0.03849999,0.53895878,25140.91992188
0.03959999,0.53895878,25220.51171875
0.04070001,0.53837564,25295.92382812
0.04180000,0.53239829,25359.08203125
0.04290000,0.53239829,25410.45507812
0.04400000,0.53725694,25464.79492188
0.04509999,0.53747930,25522.22851562
0.04620001,0.53413488,25592.00976562
0.04730001,0.53413488,25662.54492188
0.04840000,0.53227246,25757.20703125
0.04950000,0.53227246,25912.64453125
0.05059999,0.53227246,26068.08203125
0.05169999,0.42516998,26218.12500000
0.05280001,0.30454843,26359.07421875
0.05390000,0.30454843,26466.42773438
0.05500000,nan,nan
