arc_length,Mach_Magnitude,p
0.00000000,0.36450802,21123.81835938
0.00110000,0.36450802,21199.33007812
0.00220001,0.51810955,21295.39257812
0.00330000,0.51810955,21390.44921875
0.00440000,0.50977311,21432.26757812
0.00550000,0.50895150,21459.97851562
0.00660001,0.50895150,21530.40625000
0.00770000,0.51401856,21700.63281250
0.00880000,0.52131213,21874.10546875
0.00990000,0.52131213,22101.35351562
0.01100001,0.50836282,22220.29687500
0.01210000,0.53653702,22284.97460938
0.01320001,0.54098878,22389.57031250
0.01430000,0.55491869,22497.87304688
0.01539999,0.51194777,22566.23242188
0.01650001,0.51194777,22631.50195312
0.01760000,0.51194777,22696.76953125
0.01869999,0.50212420,22758.18164062
0.01980001,0.50212420,22796.94531250
0.02090000,0.46492409,22840.55468750
0.02200001,0.46492409,22887.64648438
0.02310000,0.47652361,22972.92968750
0.02419999,0.48410931,23112.17187500
0.02530001,0.48410931,23258.66406250
0.02640000,0.48410931,23405.15429688
0.02750002,0.51256556,23557.86132812
0.02860001,0.50386036,23687.93945312
0.02970000,0.50386036,23817.70898438
0.03080001,0.49132959,23943.57226562
0.03190000,0.49132959,24034.85742188
0.03300000,0.49132959,24126.14257812
0.03410001,0.50355153,24228.59765625
0.03520000,0.50355153,24348.61523438
0.03630002,0.49093497,24412.74023438
0.03740001,0.49093497,24467.40429688
0.03850000,0.49928845,24535.88671875
0.03960001,0.52323384,24637.27148438
0.04070000,0.49922471,24707.02343750
0.04179999,0.49922471,24808.94921875
0.04290001,0.49922471,24910.87890625
0.04400000,0.53263140,24989.60742188
0.04510002,0.53263140,25043.34960938
0.04620001,0.53263140,25097.08984375
0.04730000,0.48869363,25172.09960938
0.04840001,0.49951718,25255.13476562
0.04950000,0.49951718,25354.62500000
0.05059999,0.49951718,25454.11328125
0.05170001,0.51392137,25502.60156250
0.05280000,0.51392137,25469.17187500
0.05390002,0.51392137,25435.74023438
0.05500001,nan,nan
