arc_length,Mach_Magnitude,p
0.00000000,0.13688782,41725.40234375
0.00110000,0.13688782,41728.07031250
0.00219999,0.13688782,41730.74218750
0.00330001,0.17566672,41734.16406250
0.00440000,0.17566672,41738.42968750
0.00550000,0.18041317,41735.26562500
0.00660000,0.18102914,41733.77343750
0.00770001,0.18098331,41740.01953125
0.00880000,0.18098331,41746.22265625
0.00990000,0.18098331,41752.42578125
0.01100000,0.17977874,41753.77734375
0.01209999,0.17820736,41749.55078125
0.01319999,0.17820736,41745.64453125
0.01430002,0.17820736,41741.73828125
0.01540001,0.17820736,41737.83203125
0.01650001,0.17800399,41735.25390625
0.01760001,0.17836319,41732.64453125
0.01870000,0.17836319,41728.04687500
0.01980000,0.17798389,41723.82421875
0.02090000,0.17799129,41719.82421875
0.02199999,0.17799129,41715.92187500
0.02310002,0.17820247,41710.87109375
0.02420002,0.17845138,41705.39843750
0.02530001,0.17845138,41701.55859375
0.02640001,0.17845138,41697.71875000
0.02750001,0.17949101,41692.87109375
0.02860000,0.17894063,41685.40625000
0.02970000,0.17922261,41678.11328125
0.03080000,0.17989838,41672.79296875
0.03190000,0.17989838,41667.80468750
0.03300002,0.17989838,41662.81640625
0.03410002,0.18066628,41654.99609375
0.03520001,0.18096008,41646.98046875
0.03630001,0.18157608,41641.54296875
0.03740001,0.18157608,41637.77343750
0.03850000,0.18285118,41633.51953125
0.03960000,0.18285118,41628.87890625
0.04070000,0.18241671,41624.48828125
0.04180003,0.18437416,41620.49218750
0.04290002,0.18437416,41615.33593750
0.04400002,0.18661589,41610.25000000
0.04510001,0.18744767,41605.53906250
0.04620001,0.18658303,41601.78906250
0.04730001,0.18658303,41599.47656250
0.04840000,0.18873707,41596.64453125
0.04950000,0.17577783,41591.38281250
0.05060003,0.17577783,41584.60156250
0.05170002,0.17709317,41577.74609375
0.05280002,0.17709317,41570.11718750
0.05390002,0.15062704,41566.15234375
0.05500001,nan,nan
