arc_length,Mach_Magnitude,p
0.00000000,0.11406897,41699.02734375
0.00110000,0.19175930,41702.22656250
0.00220001,0.19175930,41711.91406250
0.00330000,0.19892245,41730.43750000
0.00440000,0.19892245,41750.12890625
0.00550001,0.18994860,41759.94531250
0.00660000,0.18994860,41759.82421875
0.00770000,0.17876971,41762.88671875
0.00880001,0.17876971,41767.32421875
0.00990000,0.17876971,41771.76171875
0.01100000,0.17868484,41771.28515625
0.01210001,0.17868484,41767.89062500
0.01320000,0.17849826,41771.88671875
0.01430000,0.17849826,41775.96875000
0.01540000,0.17754914,41777.03906250
0.01649999,0.17678719,41773.32421875
0.01760001,0.17678719,41768.83984375
0.01870001,0.17678719,41764.35546875
0.01980001,0.17662566,41761.57031250
0.02090000,0.17662566,41759.92578125
0.02200000,0.17681099,41756.89453125
0.02309999,0.17721007,41754.33203125
0.02420002,0.17721007,41752.71093750
0.02530001,0.17754501,41751.01953125
0.02640001,0.17754501,41747.74218750
0.02750000,0.17746628,41744.50390625
0.02860000,0.17746628,41741.49609375
0.02970000,0.17794181,41738.83203125
0.03079999,0.17798124,41735.35937500
0.03190001,0.17798124,41730.85937500
0.03300001,0.17854950,41727.60546875
0.03410001,0.17914153,41724.07031250
0.03520000,0.17898906,41720.25390625
0.03630000,0.17898906,41717.91015625
0.03739999,0.17907262,41714.37890625
0.03850002,0.17907262,41709.86328125
0.03960001,0.17986885,41705.08593750
0.04070001,0.18052971,41700.29687500
0.04180000,0.18052971,41698.07812500
0.04290000,0.18052971,41695.86328125
0.04400000,0.18573162,41692.64843750
0.04510002,0.18573162,41687.73437500
0.04620001,0.18711185,41684.17578125
0.04730001,0.18332075,41679.81640625
0.04840001,0.18332075,41675.69531250
0.04950000,0.18072380,41663.32031250
0.05060000,0.18072380,41646.75781250
0.05170002,0.18072380,41630.19140625
0.05280002,0.18072380,41613.62500000
0.05390001,0.12115115,41605.11328125
0.05500001,nan,nan
