arc_length,Mach_Magnitude,p
0.00000000,0.19647367,41810.12500000
0.00110000,0.17320203,41786.79296875
0.00220001,0.17320203,41757.56640625
0.00329999,0.17320203,41728.33593750
0.00440000,0.17755623,41699.79687500
0.00550000,0.17908690,41703.56640625
0.00660000,0.17908690,41704.87500000
0.00770001,0.17908690,41706.17968750
0.00880001,0.17890663,41705.56250000
0.00990001,0.17890663,41699.42968750
0.01099998,0.17890663,41693.29296875
0.01209999,0.17901011,41688.55859375
0.01319999,0.17840285,41685.23437500
0.01429999,0.17840285,41682.60156250
0.01540000,0.17840285,41679.97265625
0.01650000,0.17898602,41676.59375000
0.01760000,0.17898602,41672.87500000
0.01870000,0.17898602,41669.15234375
0.01980001,0.17968993,41665.08984375
0.02089998,0.17968993,41660.83593750
0.02199998,0.17968993,41656.58203125
0.02309998,0.17968993,41652.32812500
0.02419999,0.18048710,41646.73046875
0.02529999,0.18048710,41640.10937500
0.02639999,0.18086179,41634.92578125
0.02750000,0.18086179,41630.14843750
0.02860000,0.18160896,41625.46093750
0.02970000,0.18160896,41620.90625000
0.03079998,0.18160896,41616.35546875
0.03189998,0.18160896,41611.80078125
0.03299998,0.18160896,41607.24609375
0.03409998,0.18278552,41601.74218750
0.03519999,0.18228991,41594.23437500
0.03629999,0.18307311,41586.66796875
0.03739999,0.18273875,41579.05078125
0.03850000,0.18643204,41570.03906250
0.03960000,0.18643204,41561.25390625
0.04069997,0.18643204,41552.46484375
0.04179997,0.18643204,41543.67968750
0.04289998,0.18741721,41535.14843750
0.04399998,0.19030921,41525.29296875
0.04509998,0.18908670,41516.39843750
0.04619998,0.18870649,41505.78125000
0.04729999,0.18870649,41496.45312500
0.04839999,0.18870649,41487.12500000
0.04950000,0.19081010,41480.50781250
0.05059997,0.19081010,41474.67578125
0.05169997,0.17297656,41476.12500000
0.05279997,0.17297656,41481.84765625
0.05389998,0.13655666,41480.05859375
0.05499998,nan,nan
