arc_length,Mach_Magnitude,p
0.00000000,0.11595106,41750.88281250
0.00109999,0.11595106,41756.77343750
0.00220000,0.11595106,41762.66406250
0.00329999,0.11595106,41768.55078125
0.00440000,0.12155424,41769.45703125
0.00549999,0.17698932,41768.25000000
0.00660000,0.17757900,41770.17968750
0.00769999,0.17757900,41774.44531250
0.00880000,0.17757900,41778.70703125
0.00990000,0.17757900,41782.97265625
0.01100000,0.17757900,41787.23828125
0.01210001,0.17729051,41788.41406250
0.01319999,0.17565017,41785.01953125
0.01430000,0.17565017,41779.62109375
0.01540000,0.17524492,41776.13281250
0.01649998,0.17524492,41775.42187500
0.01759999,0.17524492,41774.71093750
0.01870000,0.17553973,41773.78906250
0.01980001,0.17553973,41772.44531250
0.02089998,0.17607030,41770.55859375
0.02199999,0.17623872,41767.26562500
0.02310000,0.17659313,41763.00390625
0.02420001,0.17707297,41759.60546875
0.02529998,0.17707297,41756.40625000
0.02639999,0.17707297,41753.21093750
0.02750000,0.17714902,41750.20312500
0.02859998,0.17748945,41747.63671875
0.02969999,0.17748945,41745.12500000
0.03080000,0.17748945,41742.61328125
0.03190000,0.17748945,41740.10546875
0.03299998,0.17742829,41737.85546875
0.03409999,0.17901826,41735.74218750
0.03520000,0.17865366,41731.50781250
0.03630000,0.17865366,41726.83984375
0.03739998,0.17865366,41722.16796875
0.03849999,0.17907262,41717.63281250
0.03960000,0.17986885,41713.14062500
0.04070000,0.18007251,41708.12890625
0.04179998,0.18137236,41703.66796875
0.04289999,0.18227901,41699.87500000
0.04400000,0.18227901,41696.12109375
0.04509998,0.18629025,41691.97265625
0.04619998,0.18838640,41683.96484375
0.04729999,0.18838640,41675.91406250
0.04840000,0.18922430,41668.44140625
0.04949998,0.18992951,41660.80468750
0.05059998,0.14987343,41644.23828125
0.05169999,0.10868575,41623.75000000
0.05280000,0.10868575,41605.22656250
0.05389998,0.10868575,41586.69921875
0.05499999,nan,nan
