arc_length,Mach_Magnitude,p
0.00000000,0.34538495,21445.53906250
0.00110000,0.34538495,21608.06640625
0.00220000,0.34538495,21770.59179688
0.00330000,0.55834734,21939.43164062
0.00440000,0.53619247,21984.62890625
0.00550001,0.51066454,22012.65234375
0.00660000,0.51066454,22034.25195312
0.00770000,0.51392767,22089.57617188
0.00880000,0.51392767,22158.39453125
0.00990000,0.54535528,22228.22656250
0.01100000,0.53409791,22319.06054688
0.01210000,0.50070890,22453.26367188
0.01320001,0.50070890,22585.61914062
0.01430000,0.50070890,22717.97265625
0.01540000,0.50070890,22850.32812500
0.01650000,0.51839061,22971.91015625
0.01760001,0.51839061,23082.43945312
0.01870000,0.51839061,23192.96875000
0.01980000,0.51640945,23311.11523438
0.02090001,0.52982424,23415.19140625
0.02200000,0.52982424,23518.93945312
0.02310000,0.52982424,23622.68750000
0.02420001,0.52118457,23734.56445312
0.02530001,0.50551568,23814.05078125
0.02640000,0.50807846,23883.68164062
0.02750001,0.50807846,23968.24804688
0.02860001,0.49040806,24038.77148438
0.02970000,0.49040806,24100.93750000
0.03080000,0.52146072,24172.01757812
0.03189999,0.50229509,24248.82031250
0.03300001,0.50229509,24313.92382812
0.03410000,0.50229509,24379.02539062
0.03520002,0.52065538,24442.64062500
0.03630001,0.52341298,24492.52734375
0.03740000,0.52553006,24579.90039062
0.03850002,0.50541956,24666.56640625
0.03960001,0.52235711,24740.30078125
0.04070000,0.50972031,24813.23046875
0.04180001,0.50972031,24887.38671875
0.04290001,0.50972031,24961.53906250
0.04400000,0.51987611,25008.32421875
0.04510001,0.51987611,25045.59179688
0.04620001,0.51987611,25082.86132812
0.04730000,0.50587392,25119.21289062
0.04840001,0.50477230,25181.58398438
0.04950001,0.50477230,25261.50781250
0.05060002,0.50477230,25341.43359375
0.05170001,0.50245025,25452.94335938
0.05280000,0.50245025,25599.55078125
0.05390002,0.50245025,25746.16015625
0.05500001,nan,nan
