arc_length,Mach_Magnitude,p
0.00000000,0.35203624,21535.50390625
0.00110000,0.35203624,21682.44335938
0.00220000,0.53075666,21827.04492188
0.00330000,0.57078719,21911.44335938
0.00439999,0.56893648,21978.42773438
0.00550000,0.56893648,22015.17382812
0.00660000,0.55028981,22065.56250000
0.00770001,0.55028981,22161.64453125
0.00880000,0.55028981,22257.72851562
0.00990000,0.56347459,22361.15039062
0.01100000,0.56347459,22491.42773438
0.01210000,0.56347459,22621.70507812
0.01320000,0.56052738,22752.43164062
0.01430001,0.56052738,22837.85546875
0.01540000,0.55635911,22932.61718750
0.01650001,0.55635911,23040.96875000
0.01760000,0.55766608,23172.63867188
0.01870000,0.55766608,23321.03710938
0.01979999,0.55532837,23450.51562500
0.02089999,0.55532837,23516.58593750
0.02200001,0.55532837,23582.65429688
0.02310001,0.55019336,23666.50390625
0.02420000,0.54959791,23720.45117188
0.02530000,0.54959791,23749.75195312
0.02639999,0.55912729,23793.89062500
0.02749999,0.55912729,23871.34570312
0.02860001,0.55807289,23953.33398438
0.02970000,0.55378620,24046.22851562
0.03080000,0.54426860,24079.77343750
0.03189999,0.54426860,24111.67578125
0.03299999,0.55127821,24153.59960938
0.03410001,0.54409718,24237.53515625
0.03520001,0.54409718,24344.92382812
0.03630000,0.54409718,24452.31250000
0.03740000,0.54146847,24546.66601562
0.03849999,0.54146847,24627.63476562
0.03959999,0.54146847,24708.60351562
0.04070001,0.54099267,24789.72460938
0.04180000,0.53373392,24856.45507812
0.04290000,0.53373392,24910.42382812
0.04400000,0.53829933,24967.86523438
0.04509999,0.53798640,25029.39453125
0.04620001,0.53459342,25099.32226562
0.04730001,0.53459342,25170.37109375
0.04840000,0.53482966,25259.39648438
0.04950000,0.53482966,25393.70507812
0.05059999,0.53482966,25528.01367188
0.05169999,0.42898103,25658.77734375
0.05280001,0.30022956,25790.36523438
0.05390000,0.30022956,25889.77734375
0.05500000,nan,nan
