arc_length,Mach_Magnitude,p
0.00000000,0.29241061,21245.95117188
0.00110000,0.29241061,21387.15234375
0.00219999,0.50600355,21502.49218750
0.00330000,0.50600355,21682.92773438
0.00440001,0.50541951,21733.02929688
0.00550000,0.50929852,21814.13867188
0.00660000,0.50929852,21945.80468750
0.00770000,0.49656800,22002.67187500
0.00880000,0.48938427,22073.23828125
0.00990000,0.48938427,22161.56640625
0.01100001,0.51286580,22263.60937500
0.01210000,0.51286580,22399.13085938
0.01320000,0.51286580,22534.65429688
0.01430001,0.51168852,22669.55664062
0.01540000,0.50860213,22785.87890625
0.01650000,0.50860213,22879.32421875
0.01760001,0.50860213,22972.76757812
0.01870000,0.51640945,23060.76562500
0.01980000,0.51335436,23158.57226562
0.02090001,0.47930188,23268.86718750
0.02200000,0.47930188,23377.06640625
0.02310000,0.47403320,23480.99804688
0.02420001,0.50307333,23573.21093750
0.02530000,0.50307333,23670.94335938
0.02640000,0.50307333,23768.67773438
0.02749999,0.47043220,23859.10156250
0.02860000,0.47723353,23949.19726562
0.02970000,0.47723353,24034.33203125
0.03080001,0.50133429,24119.79101562
0.03190001,0.45597742,24159.70507812
0.03299999,0.45597742,24197.20507812
0.03409999,0.46716879,24265.10546875
0.03520000,0.49674219,24336.03710938
0.03630000,0.49674219,24422.23242188
0.03740001,0.49674219,24508.42773438
0.03850001,0.49674219,24594.62304688
0.03959999,0.50174059,24684.19531250
0.04070000,0.47426319,24778.25195312
0.04180000,0.47426319,24869.61132812
0.04290000,0.50001602,24958.70507812
0.04400001,0.47953891,25014.64062500
0.04510001,0.47953891,25071.56835938
0.04619999,0.49387081,25127.49609375
0.04730000,0.48991442,25195.02343750
0.04840000,0.48991442,25309.32226562
0.04950000,0.49522284,25433.04882812
0.05060001,0.49522284,25560.42187500
0.05170001,0.50098284,25702.85351562
0.05279999,0.50098284,25854.40625000
0.05390000,0.33329497,26003.65429688
0.05500000,nan,nan
