arc_length,Mach_Magnitude,p
0.00000000,0.33163914,23006.50000000
0.00110001,0.33163914,23086.45703125
0.00219999,0.55415729,23213.95898438
0.00330000,0.56658915,23339.43554688
0.00440000,0.56356292,23423.25000000
0.00549999,0.56245102,23518.04296875
0.00660000,0.56547544,23614.40625000
0.00770000,0.56795585,23730.92968750
0.00879999,0.56914418,23858.47265625
0.00990000,0.56218547,24003.34375000
0.01100000,0.56218547,24132.12304688
0.01209999,0.56115137,24244.58593750
0.01319999,0.55503475,24353.03320312
0.01430000,0.55489883,24456.02539062
0.01540000,0.54763116,24558.08984375
0.01649999,0.54693974,24683.15820312
0.01760000,0.54536910,24801.45507812
0.01870000,0.54361027,24893.78906250
0.01979999,0.54398299,24985.54492188
0.02089998,0.53620877,25064.37890625
0.02200000,0.53620877,25149.37890625
0.02309999,0.53313898,25229.45117188
0.02419998,0.53343236,25303.18359375
0.02530000,0.53281683,25386.63085938
0.02639999,0.53470613,25452.68945312
0.02749998,0.53661007,25536.94140625
0.02860000,0.53357722,25621.70703125
0.02969999,0.52649585,25701.33398438
0.03080001,0.52630131,25775.85742188
0.03190000,0.52630131,25847.65234375
0.03299999,0.52118583,25917.21875000
0.03410001,0.52118583,25995.69531250
0.03520000,0.52064616,26094.28906250
0.03629998,0.52064616,26212.69335938
0.03740000,0.52222097,26295.94921875
0.03849999,0.51859107,26372.76953125
0.03959998,0.51764026,26450.04492188
0.04070000,0.52167098,26521.52539062
0.04179999,0.52167098,26588.08398438
0.04289998,0.52308976,26663.71679688
0.04400000,0.51910412,26720.91796875
0.04509999,0.51910412,26775.11523438
0.04619998,0.52376903,26824.11132812
0.04730000,0.51339630,26884.23632812
0.04839999,0.50146217,26957.87500000
0.04949998,0.50134548,27035.86718750
0.05060000,0.44907563,27127.08007812
0.05169999,0.44937018,27232.92968750
0.05279998,0.42090330,27326.57421875
0.05390000,0.42090330,27373.58789062
0.05499999,0.24866677,27399.05273438
