arc_length,Mach_Magnitude,p
0.00000000,0.38900347,22745.50781250
0.00110000,0.38900347,22909.90429688
0.00220000,0.58699093,23085.93750000
0.00330000,0.59888503,23153.23437500
0.00439999,0.59888503,23201.73437500
0.00549999,0.59497542,23362.74414062
0.00660001,0.59785888,23576.20117188
0.00770001,0.57864166,23683.32031250
0.00880000,0.58780508,23737.40039062
0.00990000,0.58889697,23798.33789062
0.01100000,0.58577268,23878.79687500
0.01210000,0.59668236,23965.09960938
0.01320000,0.58836047,24052.19140625
0.01430000,0.58203888,24144.38281250
0.01540000,0.58281304,24318.94335938
0.01650001,0.57361706,24489.32812500
0.01760001,0.57889700,24575.11328125
0.01870001,0.57713286,24648.18164062
0.01980000,0.57713286,24774.09179688
0.02090000,0.56414231,24865.63671875
0.02200000,0.56414231,24975.96484375
0.02310000,0.56227819,25084.38476562
0.02420001,0.56227819,25187.44531250
0.02530000,0.56261703,25274.55859375
0.02640001,0.56261703,25417.00000000
0.02750000,0.55845541,25543.05664062
0.02860001,0.55751758,25640.96484375
0.02969999,0.55751758,25745.99414062
0.03080001,0.54640894,25855.67773438
0.03189999,0.54640894,25939.30859375
0.03300000,0.54568714,26024.13671875
0.03410001,0.55290635,26109.91210938
0.03520000,0.55216486,26217.90429688
0.03630001,0.54440799,26315.46289062
0.03740000,0.54670354,26449.15429688
0.03850001,0.53989507,26598.83984375
0.03960000,0.54393135,26734.34375000
0.04070001,0.53710562,26839.62695312
0.04179999,0.54396448,26928.60156250
0.04290001,0.54806535,27017.27539062
0.04400002,0.55422846,27128.25390625
0.04510000,0.55769068,27241.97070312
0.04620001,0.54855566,27355.39453125
0.04730000,0.54855566,27451.20703125
0.04840001,0.53557075,27585.84179688
0.04950000,0.52297434,27735.67382812
0.05060001,0.47542522,27853.01757812
0.05169999,0.47500648,27970.04687500
0.05280001,0.40273230,28071.38671875
0.05389999,0.40273230,28092.24414062
0.05500000,0.21961199,28121.04687500
