arc_length,Mach_Magnitude,p
0.00000000,0.33026227,21256.40234375
0.00110000,0.51167190,21409.11914062
0.00220000,0.51167190,21629.05664062
0.00330000,0.52734784,21828.96679688
0.00440000,0.52734784,21942.94335938
0.00550000,0.52734784,22056.91992188
0.00660000,0.50534259,22167.43164062
0.00769999,0.49520266,22233.52734375
0.00879999,0.49520266,22299.17578125
0.00990000,0.53460027,22368.15039062
0.01099999,0.53460027,22452.21484375
0.01209999,0.53151167,22565.02539062
0.01319999,0.53151167,22717.30664062
0.01430000,0.56102727,22841.91796875
0.01540001,0.56102727,22968.62695312
0.01650000,0.52282890,23090.38085938
0.01760000,0.49440244,23201.32812500
0.01870000,0.49723832,23265.52929688
0.01980000,0.49723832,23328.75390625
0.02090000,0.49723832,23391.97851562
0.02200000,0.47298435,23470.90625000
0.02310000,0.47298435,23583.14062500
0.02420000,0.47298435,23695.37500000
0.02530000,0.47298435,23807.60937500
0.02640000,0.47794475,23924.16210938
0.02749999,0.47386154,24023.62890625
0.02860001,0.47386154,24129.40039062
0.02970000,0.49134717,24233.10742188
0.03080001,0.49134717,24330.69726562
0.03189999,0.45582370,24412.66406250
0.03300001,0.45582370,24474.36914062
0.03409999,0.47883687,24541.83789062
0.03520001,0.47883687,24590.78710938
0.03629999,0.47883687,24639.73242188
0.03740000,0.48535141,24697.87109375
0.03849999,0.47024671,24788.68554688
0.03960000,0.47024671,24858.50390625
0.04069999,0.47024671,24928.32226562
0.04180000,0.47737445,25012.27734375
0.04289999,0.48169134,25103.81640625
0.04400000,0.46797670,25211.91015625
0.04509998,0.46797670,25336.25195312
0.04620000,0.46797670,25460.59765625
0.04729998,0.45608891,25584.17578125
0.04840000,0.48121869,25666.43554688
0.04949998,0.48121869,25743.72265625
0.05060000,0.49758906,25832.45898438
0.05169998,0.46721038,25960.34375000
0.05280000,0.31351906,26154.61132812
0.05389998,0.31351906,26351.97851562
0.05499999,nan,nan
