arc_length,Mach_Magnitude,p
0.00000000,0.13019265,42054.07031250
0.00110000,0.15497759,42032.75000000
0.00220001,0.15497759,42032.33984375
0.00330000,0.17070935,42041.60546875
0.00440000,0.17070935,42052.48828125
0.00549999,0.16977736,42051.50781250
0.00660000,0.17357027,42050.27343750
0.00770000,0.17970782,42052.08593750
0.00880000,0.17970782,42056.26562500
0.00990001,0.18106430,42060.16015625
0.01100000,0.18106430,42062.37109375
0.01210000,0.18106430,42064.58203125
0.01319999,0.17634969,42063.11328125
0.01429999,0.17634969,42059.05859375
0.01540001,0.17634969,42055.00390625
0.01650001,0.17634969,42050.95312500
0.01760001,0.17580937,42047.12500000
0.01870000,0.17610410,42043.60156250
0.01980000,0.17610410,42039.98046875
0.02089999,0.17610410,42036.36328125
0.02200002,0.17659313,42032.91796875
0.02310001,0.17659313,42029.55859375
0.02420001,0.17659313,42026.19921875
0.02530001,0.17705581,42023.33593750
0.02640000,0.17705581,42021.33203125
0.02750000,0.17770157,42017.96875000
0.02859999,0.17774915,42013.85937500
0.02970002,0.17772045,42010.16015625
0.03080001,0.17772045,42006.87109375
0.03190001,0.17772045,42003.58593750
0.03300001,0.17840326,41999.25390625
0.03410000,0.17916615,41994.84765625
0.03520000,0.17916615,41992.42187500
0.03629999,0.17978131,41989.37890625
0.03740002,0.17978131,41986.05078125
0.03850001,0.18034935,41979.82421875
0.03960001,0.18034935,41971.66796875
0.04070001,0.18172832,41966.99609375
0.04180000,0.18172832,41963.33593750
0.04290000,0.18172832,41959.67578125
0.04399999,0.18139173,41956.25781250
0.04510002,0.18018918,41952.17187500
0.04620001,0.19024954,41946.16015625
0.04730001,0.18535659,41940.03906250
0.04840001,0.18535659,41932.13281250
0.04950000,0.18535659,41924.23046875
0.05060000,0.16403294,41914.85156250
0.05170002,0.16403294,41900.60546875
0.05280002,0.16403294,41886.35937500
0.05390001,0.16403294,41872.11328125
0.05500001,0.10350369,41857.25781250
