arc_length,Mach_Magnitude,p
0.00000000,0.18281628,42074.92578125
0.00110000,0.18281628,42061.05468750
0.00220001,0.18281628,42047.18359375
0.00330000,0.18281628,42033.31640625
0.00440000,0.19621649,42019.32421875
0.00550000,0.20139481,42006.37500000
0.00659999,0.17908749,42003.34375000
0.00770000,0.17890278,41998.24218750
0.00880001,0.17890278,41992.00390625
0.00990000,0.17890278,41985.76171875
0.01100001,0.17890278,41979.52343750
0.01209999,0.17890278,41973.28125000
0.01320000,0.17890278,41967.03906250
0.01430001,0.18004862,41961.41796875
0.01539999,0.18015668,41956.48046875
0.01650000,0.17958700,41952.53515625
0.01760001,0.17913267,41948.76171875
0.01869999,0.17913267,41945.83593750
0.01980001,0.17913267,41942.91015625
0.02089999,0.17913267,41939.98437500
0.02200000,0.17913267,41937.05859375
0.02310001,0.17913267,41934.13281250
0.02419999,0.18048951,41930.40625000
0.02530000,0.18048951,41923.89843750
0.02640001,0.18048951,41917.39062500
0.02749999,0.18154960,41912.53906250
0.02860000,0.18154960,41908.46875000
0.02970001,0.18154960,41904.39843750
0.03080000,0.18154960,41900.32421875
0.03190001,0.18154960,41896.25390625
0.03299999,0.18154960,41892.18359375
0.03410000,0.18090747,41888.05078125
0.03520001,0.18217235,41883.39062500
0.03629999,0.18327359,41875.25781250
0.03740000,0.18505476,41866.39453125
0.03850001,0.18505476,41858.05078125
0.03960000,0.18505476,41849.70703125
0.04070001,0.18505476,41841.36718750
0.04179999,0.18505476,41833.02343750
0.04290000,0.18505476,41824.67968750
0.04400001,0.18755564,41815.95703125
0.04509999,0.18755564,41806.25390625
0.04620000,0.18755564,41796.55078125
0.04730001,0.19061188,41783.53906250
0.04840000,0.18655399,41766.95703125
0.04950001,0.19199166,41748.96484375
0.05059999,0.17545032,41746.25390625
0.05170000,0.11401653,41758.01953125
0.05280001,0.11401653,41780.78906250
0.05389999,0.11401653,41803.55468750
0.05500000,nan,nan
