arc_length,Mach_Magnitude,p
0.00000000,0.11921368,42050.58593750
0.00110000,0.11921368,42048.19531250
0.00219999,0.11921368,42045.80468750
0.00330000,0.17587832,42050.19140625
0.00440000,0.17587832,42054.91796875
0.00549999,0.18102539,42051.53125000
0.00660000,0.18102539,42050.38671875
0.00770000,0.18102539,42049.23828125
0.00880001,0.17945773,42045.07812500
0.00990001,0.18127252,42039.30468750
0.01100000,0.17879824,42040.98828125
0.01209999,0.17726760,42039.60156250
0.01320001,0.17726760,42038.00000000
0.01430000,0.17726760,42036.39843750
0.01539999,0.17726760,42034.79687500
0.01650001,0.17655891,42032.99609375
0.01760000,0.17607162,42028.50390625
0.01869999,0.17678695,42023.01562500
0.01980001,0.17732434,42018.27343750
0.02090000,0.17732434,42014.96093750
0.02200002,0.17732434,42011.64843750
0.02310001,0.17732434,42008.33203125
0.02420000,0.17772895,42005.42968750
0.02530002,0.17772895,41999.91406250
0.02640001,0.17812292,41994.84765625
0.02750000,0.17812292,41990.54296875
0.02860001,0.17816014,41986.00000000
0.02970001,0.17880687,41980.29687500
0.03080000,0.17935055,41976.10937500
0.03190001,0.17935055,41972.05468750
0.03300000,0.17937449,41967.83984375
0.03410000,0.17937449,41963.10156250
0.03520001,0.18055366,41957.30078125
0.03630000,0.18145001,41951.10156250
0.03739999,0.18145001,41944.98828125
0.03850001,0.18332445,41940.03906250
0.03960000,0.18282421,41935.37890625
0.04069999,0.18282421,41929.32031250
0.04180001,0.18282421,41923.26171875
0.04290000,0.18441915,41918.06640625
0.04399999,0.18441915,41914.00390625
0.04510001,0.18536514,41911.23046875
0.04620000,0.18866841,41911.47265625
0.04730002,0.18866841,41907.11718750
0.04840001,0.17476773,41901.89453125
0.04950000,0.17476773,41894.66796875
0.05060002,0.16772935,41885.16796875
0.05170001,0.14005148,41870.89062500
0.05280000,0.14005148,41855.39062500
0.05390002,0.14005148,41839.88671875
0.05500001,nan,nan
