arc_length,Mach_Magnitude,p
0.00000000,0.12513383,42081.74609375
0.00110000,0.12513383,42082.68750000
0.00219999,0.17708594,42079.75390625
0.00330000,0.17708594,42066.05078125
0.00440000,0.17070935,42073.91796875
0.00549999,0.17357027,42072.21875000
0.00660000,0.18109911,42068.93750000
0.00770000,0.18109911,42062.23437500
0.00880001,0.18354131,42057.05078125
0.00990001,0.18127252,42058.30468750
0.01100000,0.18005012,42057.72265625
0.01209999,0.18005012,42056.39062500
0.01320001,0.18005012,42055.05468750
0.01430000,0.17726760,42053.71093750
0.01539999,0.17646820,42050.82031250
0.01650001,0.17646820,42047.21093750
0.01760000,0.17646820,42043.60156250
0.01869999,0.17646820,42039.99609375
0.01980001,0.17567431,42036.01562500
0.02090000,0.17663543,42032.04296875
0.02200001,0.17721735,42027.86718750
0.02310000,0.17721735,42024.18359375
0.02419999,0.17721735,42020.49609375
0.02530001,0.17721735,42016.81250000
0.02640000,0.17743996,42012.17578125
0.02749999,0.17783473,42007.52343750
0.02860001,0.17783473,42003.97656250
0.02970000,0.17783473,42000.42968750
0.03079999,0.17783473,41996.88281250
0.03190001,0.17880687,41991.16796875
0.03300000,0.17952370,41986.10937500
0.03409999,0.17952370,41982.66406250
0.03520001,0.17952370,41979.22265625
0.03630000,0.18013603,41974.26171875
0.03739999,0.18013603,41969.03125000
0.03850001,0.18056818,41963.80859375
0.03960000,0.18078121,41959.57812500
0.04069998,0.18172832,41955.55859375
0.04180001,0.18444193,41951.62109375
0.04290000,0.18444193,41947.09375000
0.04399998,0.18444193,41942.57031250
0.04510000,0.18444193,41938.04296875
0.04619999,0.18444193,41933.51953125
0.04730001,0.18512160,41929.87500000
0.04840000,0.18512160,41922.17578125
0.04949999,0.17126192,41909.39843750
0.05060001,0.15794157,41894.94531250
0.05170000,0.15794157,41879.17968750
0.05279999,0.15794157,41863.41015625
0.05390001,0.10350369,41846.60546875
0.05500000,nan,nan
