arc_length,Mach_Magnitude,p
0.00000000,0.15564283,42023.12890625
0.00110000,0.11539022,42006.36718750
0.00220001,0.11539022,41986.55078125
0.00329999,0.17110273,41968.20312500
0.00440000,0.17762965,41972.87500000
0.00550000,0.17918925,41974.17968750
0.00660000,0.18579199,41976.37500000
0.00770001,0.18579199,41980.07421875
0.00880001,0.18373696,41984.54687500
0.00990001,0.18106601,41990.21484375
0.01100001,0.17939111,41990.21093750
0.01210002,0.17825141,41987.08984375
0.01319999,0.17825141,41983.73046875
0.01429999,0.17825141,41980.37109375
0.01540000,0.17825141,41977.01562500
0.01650000,0.17825141,41973.65625000
0.01760000,0.17927401,41970.31250000
0.01870001,0.17927401,41967.35546875
0.01980001,0.17927401,41964.39843750
0.02090001,0.17927401,41961.44140625
0.02200001,0.17920505,41958.37109375
0.02310002,0.17973803,41954.24218750
0.02420002,0.17973803,41946.23046875
0.02529999,0.18009796,41939.41796875
0.02640000,0.18132533,41933.38671875
0.02750000,0.18132533,41926.93359375
0.02860000,0.18132533,41920.48046875
0.02970000,0.18164699,41915.21484375
0.03080001,0.18164699,41910.67578125
0.03190001,0.18285798,41905.24218750
0.03300001,0.18232048,41898.07421875
0.03410001,0.18232048,41890.49609375
0.03520002,0.18232048,41882.92187500
0.03630002,0.18323740,41875.29687500
0.03740000,0.18323740,41867.54687500
0.03850000,0.18361909,41860.93750000
0.03960000,0.18346801,41855.07031250
0.04070000,0.18346801,41849.19531250
0.04180001,0.18346801,41843.31640625
0.04290001,0.18956679,41834.45703125
0.04400001,0.18956679,41825.20312500
0.04510001,0.18936043,41814.24218750
0.04620002,0.18962227,41806.78125000
0.04730002,0.18962227,41802.86718750
0.04840002,0.18962227,41798.94921875
0.04950000,0.18276912,41790.81640625
0.05060000,0.18409904,41767.21875000
0.05170000,0.18409904,41745.16796875
0.05280001,0.13628024,41723.98437500
0.05390001,0.17088377,41722.30468750
0.05500001,nan,nan
