arc_length,Mach_Magnitude,p
0.00000000,0.19621649,42102.54687500
0.00110000,0.17310204,42078.55859375
0.00220001,0.17310204,42048.35546875
0.00329999,0.17310204,42018.15625000
0.00440000,0.17762965,41988.61328125
0.00550000,0.17918925,41990.75781250
0.00660000,0.17918925,41991.88671875
0.00770001,0.17918925,41993.01562500
0.00880001,0.17890278,41992.18750000
0.00990001,0.17890278,41985.94921875
0.01099998,0.17890278,41979.70703125
0.01209999,0.17890966,41975.02734375
0.01319999,0.17826433,41971.90625000
0.01429999,0.17826433,41969.52734375
0.01540000,0.17826433,41967.14843750
0.01650000,0.17888734,41963.76953125
0.01760000,0.17888734,41959.93359375
0.01870000,0.17888734,41956.09765625
0.01980001,0.17958700,41951.91015625
0.02089998,0.17958700,41947.52343750
0.02199998,0.17958700,41943.14062500
0.02309998,0.17958700,41938.75390625
0.02419999,0.18048951,41933.17968750
0.02529999,0.18048951,41926.68359375
0.02639999,0.18090180,41921.45703125
0.02750000,0.18090180,41916.58984375
0.02860000,0.18164699,41911.84375000
0.02970000,0.18164699,41907.26953125
0.03079998,0.18164699,41902.69531250
0.03189998,0.18164699,41898.12109375
0.03299998,0.18164699,41893.55078125
0.03409998,0.18285798,41888.03125000
0.03519999,0.18232048,41880.51562500
0.03629999,0.18323740,41872.81640625
0.03739999,0.18272103,41864.99609375
0.03850000,0.18621057,41855.77343750
0.03960000,0.18621057,41846.53515625
0.04069997,0.18621057,41837.29687500
0.04179997,0.18621057,41828.05859375
0.04289998,0.18728599,41819.11328125
0.04399998,0.18956679,41808.76953125
0.04509998,0.18936043,41799.39453125
0.04619998,0.18950316,41787.10937500
0.04729999,0.18950316,41776.49609375
0.04839999,0.18950316,41765.87890625
0.04950000,0.19199166,41758.72656250
0.05059997,0.19199166,41752.57812500
0.05169997,0.17545032,41754.11328125
0.05279997,0.17545032,41760.15625000
0.05389998,0.13628024,41759.88671875
0.05499998,nan,nan
