arc_length,Mach_Magnitude,p
0.00000000,0.11658331,41959.81640625
0.00110000,0.18028443,41970.13281250
0.00220001,0.18028443,41970.93750000
0.00330000,0.18028443,41971.74218750
0.00440000,0.19479591,41976.54687500
0.00550000,0.18579199,41983.27343750
0.00660001,0.18373696,41988.16796875
0.00770000,0.18106601,41995.07031250
0.00880001,0.18106601,42004.06250000
0.00989999,0.18106601,42013.05078125
0.01100000,0.17939111,42010.29296875
0.01209999,0.17939111,42005.60546875
0.01320000,0.17823736,42002.80078125
0.01430001,0.17823736,42000.97265625
0.01539999,0.17811103,41998.89453125
0.01650000,0.17793090,41996.87500000
0.01760001,0.17880070,41993.30468750
0.01869999,0.17880070,41986.17187500
0.01980000,0.17880070,41979.03515625
0.02089998,0.17920505,41975.30859375
0.02199999,0.17973803,41971.69140625
0.02310001,0.17973803,41963.71875000
0.02419999,0.17937967,41957.09765625
0.02530000,0.17937967,41951.91796875
0.02640001,0.17937967,41946.73437500
0.02749999,0.18009796,41941.25000000
0.02860000,0.18009796,41935.46484375
0.02970001,0.18016589,41931.96093750
0.03079999,0.18016589,41928.78515625
0.03190000,0.18059010,41923.32031250
0.03299998,0.18059010,41914.80078125
0.03410000,0.18084602,41909.59765625
0.03520001,0.18084602,41904.73437500
0.03629999,0.18272742,41899.57421875
0.03740000,0.18272742,41891.49609375
0.03850001,0.18272742,41883.41796875
0.03959999,0.18321910,41876.71484375
0.04070000,0.18321910,41870.48046875
0.04179998,0.18503694,41864.37890625
0.04289999,0.18503694,41858.85937500
0.04400000,0.18730859,41851.22265625
0.04509998,0.18915649,41847.28125000
0.04620000,0.18682811,41843.16015625
0.04730001,0.18334172,41842.92187500
0.04839999,0.18307867,41844.48828125
0.04950000,0.17521934,41839.39843750
0.05059998,0.17521934,41804.35156250
0.05169999,0.14083072,41772.73437500
0.05280000,0.14083072,41758.00390625
0.05389998,0.14083072,41743.27343750
0.05500000,nan,nan
