arc_length,Mach_Magnitude,p
0.00000000,0.11484333,41965.51953125
0.00110000,0.19231619,41967.64453125
0.00220001,0.19231619,41976.86328125
0.00330000,0.19949910,41994.40234375
0.00440000,0.19949910,42013.04296875
0.00550001,0.18988355,42022.37109375
0.00660000,0.18988355,42022.32812500
0.00770000,0.17876276,42025.56250000
0.00880001,0.17876276,42030.01171875
0.00990000,0.17876276,42034.46093750
0.01100000,0.17813957,42033.71484375
0.01210001,0.17813957,42029.87890625
0.01320000,0.17790553,42033.54296875
0.01430000,0.17790553,42037.28515625
0.01540000,0.17761444,42038.04687500
0.01649999,0.17690994,42034.26171875
0.01760001,0.17690994,42029.68359375
0.01870001,0.17690994,42025.10546875
0.01980001,0.17678237,42022.30859375
0.02090000,0.17678237,42020.70312500
0.02200000,0.17690783,42017.67578125
0.02309999,0.17723435,42015.14453125
0.02420002,0.17723435,42013.60156250
0.02530001,0.17755485,42011.98046875
0.02640001,0.17755485,42008.74218750
0.02750000,0.17752639,42005.54296875
0.02860000,0.17752639,42002.57812500
0.02970000,0.17801674,41999.97265625
0.03079999,0.17805595,41996.51953125
0.03190001,0.17805595,41991.99218750
0.03300001,0.17862950,41988.71875000
0.03410001,0.17928445,41985.20312500
0.03520000,0.17916923,41981.45703125
0.03630000,0.17916923,41979.13281250
0.03739999,0.17923046,41975.62890625
0.03850002,0.17923046,41971.14843750
0.03960001,0.18019912,41966.41406250
0.04070001,0.18073465,41961.66015625
0.04180000,0.18073465,41959.36718750
0.04290000,0.18073465,41957.07812500
0.04400000,0.18492062,41953.95703125
0.04510002,0.18492062,41950.27343750
0.04620001,0.18687239,41947.46875000
0.04730001,0.18362986,41943.23828125
0.04840001,0.18362986,41939.45703125
0.04950000,0.17953930,41928.23828125
0.05060000,0.17953930,41913.24218750
0.05170002,0.17953930,41898.25000000
0.05280002,0.17953930,41883.25390625
0.05390001,0.12021592,41875.69921875
0.05500001,nan,nan
